reactions,metabolites,metabolitestotal,gpr,genes
PHETA1_reverse_num1,phpyr_c,phpyr,CD630_01070,CD630_01070
O2XOADOX_reverse,gcoa_c,gcoa,CD630_07230 and CD630_00390,CD630_00390
O2XOADOX_reverse,gcoa_c,gcoa,CD630_07230 and CD630_00390,CD630_07230
ACALD_reverse_num1,accoa_c,accoa,CD630_03340,CD630_03340
PHHL_reverse,ac_c,ac,CD630_36220,CD630_36220
PUNP6_reverse,2dr1p_c,2dr1p,CD630_12240,CD630_12240
PUNP6_reverse,hxan_c,hxan,CD630_12240,CD630_12240
DHNCM_reverse,ncmylasp_c,ncmylasp,CD630_15260,CD630_15260
TMDPP_reverse,2dr1p_c,2dr1p,CD630_12250,CD630_12250
TMDPP_reverse,thym_c,thym,CD630_12250,CD630_12250
PYNP1_reverse,cytd_c,cytd,CD630_12250,CD630_12250
SR4_reverse,ibcoa_c,ibcoa,CD630_19170,CD630_19170
HMR_6515_reverse_num1,pyr_c,pyr,CD630_01210,CD630_01210
HMR_6515_reverse_num1,tsul_c,tsul,CD630_01210,CD630_01210
GRTT_reverse,frdp_c,frdp,CD630_12050,CD630_12050
CDPMEK_reverse,2p4c2me_c,2p4c2me,CD630_35660,CD630_35660
MEPCT_reverse,4c2me_c,4c2me,CD630_00470,CD630_00470
MECDPDH4E_reverse,fdxo_2_2_c,fdxo_2_2,CD630_21280,CD630_21280
MECDPDH4E_reverse,h2mb4p_c,h2mb4p,CD630_21280,CD630_21280
DXPRIi_reverse,2me4p_c,2me4p,CD630_21300,CD630_21300
UDCPDP_reverse_num1,udcpp_c,udcpp,CD630_13320,CD630_13320
IBHH_reverse_num1,ibtol_c,ibtol,CD630_03340,CD630_03340
MMSAD1_reverse,ppcoa_c,ppcoa,CD630_05800,CD630_05800
OBTFL_reverse_num1,for_c,for,CD630_07590,CD630_07590
OBTFL_reverse_num1,ppcoa_c,ppcoa,CD630_07590,CD630_07590
UPP3S_reverse,uppg3_c,uppg3,CD630_34200,CD630_34200
THRPDC_reverse_num1,applp_c,applp,CD630_26920,CD630_26920
GDOCBIK_reverse,adocbip_c,adocbip,CD630_34380,CD630_34380
UPPDC1_reverse,cpppg3_c,cpppg3,CD630_17330,CD630_17330
LTHRK_reverse,thrp_c,thrp,CD630_02410,CD630_02410
CP3S_reverse,copre3_c,copre3,CD630_34220,CD630_34220
CP3S_reverse,elecacceptoxi_c,elecacceptoxi,CD630_34220,CD630_34220
PGAL_reverse,hmbil_c,hmbil,CD630_34210,CD630_34210
AH5L_reverse,pbng_c,pbng,CD630_34190,CD630_34190
ACARP_reverse,adcobdam_c,adcobdam,CD630_34360,CD630_34360
HD22_reverse,dec22enacp_c,dec22enacp,CD630_01280,CD630_01280
O3DODEC_reverse,dodec2enacp_c,dodec2enacp,CD630_01280,CD630_01280
M3TT_reverse,ttetdec2enoylacp_c,ttetdec2enoylacp,CD630_01280,CD630_01280
MMHO_reverse,hacp_c,hacp,CD630_11790 and CD630_11840,CD630_11840
MMHO_reverse,hacp_c,hacp,CD630_11790 and CD630_11840,CD630_11790
MMHO_reverse,o3xopalmacp_c,o3xopalmacp,CD630_11790 and CD630_11840,CD630_11840
MMHO_reverse,o3xopalmacp_c,o3xopalmacp,CD630_11790 and CD630_11840,CD630_11790
PCA1_reverse,palmcoa_c,palmcoa,CD630_19660,CD630_19660
PCA2_reverse,palmacp_c,palmacp,CD630_19660,CD630_19660
OCAM_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
OCAM_reverse_num1,myrstcoa_c,myrstcoa,CD630_10590,CD630_10590
O3CCO_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
O3CCO_reverse_num1,dodeccoa_c,dodeccoa,CD630_10590,CD630_10590
ODCOA_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
ODCOA_reverse_num1,deccoa_c,deccoa,CD630_10590,CD630_10590
OX3COA_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
OX3COA_reverse_num1,octcoa_c,octcoa,CD630_10590,CD630_10590
THEXCOA_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
THEXCOA_reverse_num1,hexcoa_c,hexcoa,CD630_10590,CD630_10590
OX3HECOA_reverse_num1,accoa_c,accoa,CD630_10590,CD630_10590
OX3HECOA_reverse_num1,btcoa_c,btcoa,CD630_10590,CD630_10590
ACOAD1fr_reverse_num1,btcoa_c,btcoa,CD630_10560,CD630_10560
PCOAH_reverse,hacp_c,hacp,CD630_19660,CD630_19660
PCOAH_reverse,palmcoa_c,palmcoa,CD630_19660,CD630_19660
SRCOAH_reverse,hacp_c,hacp,CD630_19660,CD630_19660
SRCOAH_reverse,srcoa_c,srcoa,CD630_19660,CD630_19660
GLYALDDr_reverse,glyc__R_c,glyc__R,CD630_22060,CD630_22060
DHPH_reverse,dgdi12hexdec_c,dgdi12hexdec,CD630_24390,CD630_24390
DTPH_2_reverse,dgdi12tetdec_c,dgdi12tetdec,CD630_24390,CD630_24390
DOPH_reverse,dgdi12octdec_c,dgdi12octdec,CD630_24390,CD630_24390
GLNSCP_reverse_num1,cmylphosph_c,cmylphosph,CD630_35900,CD630_35900
GLNSCP_reverse_num1,glu__L_c,glu__L,CD630_35900,CD630_35900
ABUTD_reverse,4abut_c,4abut,CD630_22060,CD630_22060
ASNS1_num2,asp__L_c,asp__L,CD630_16320,CD630_16320
ASNS1_num2,gln__L_c,gln__L,CD630_16320,CD630_16320
ASNS1_num3,asp__L_c,asp__L,CD630_15370,CD630_15370
ASNS1_num3,gln__L_c,gln__L,CD630_15370,CD630_15370
AGTi_num2,ala__L_c,ala__L,CD630_25320,CD630_25320
AGTi_num2,glx_c,glx,CD630_25320,CD630_25320
SSALy_num2,sucsal_c,sucsal,CD630_05800,CD630_05800
ASPTA_num2,akg_c,akg,CD630_25150,CD630_25150
ASPTA_num2,asp__L_c,asp__L,CD630_25150,CD630_25150
ASPTA_num3,akg_c,akg,CD630_23820,CD630_23820
ASPTA_num3,asp__L_c,asp__L,CD630_23820,CD630_23820
ASPTA_num4,akg_c,akg,CD630_13390,CD630_13390
ASPTA_num4,asp__L_c,asp__L,CD630_13390,CD630_13390
ASPTA_num5,akg_c,akg,CD630_28280,CD630_28280
ASPTA_num5,asp__L_c,asp__L,CD630_28280,CD630_28280
GF6PTA_num2,f6p_c,f6p,CD630_24200,CD630_24200
GF6PTA_num2,gln__L_c,gln__L,CD630_24200,CD630_24200
GF6PTA_num3,f6p_c,f6p,CD630_33310,CD630_33310
GF6PTA_num3,gln__L_c,gln__L,CD630_33310,CD630_33310
ASNN_num2,asn__L_c,asn__L,CD630_16320,CD630_16320
ASNN_num3,asn__L_c,asn__L,CD630_15370,CD630_15370
GLUSy_num2,akg_c,akg,CD630_15370,CD630_15370
GLUSy_num2,gln__L_c,gln__L,CD630_15370,CD630_15370
GLUN_num2,gln__L_c,gln__L,CD630_03910,CD630_03910
GLUN_num3,gln__L_c,gln__L,CD630_05580,CD630_05580
GLUN_num4,gln__L_c,gln__L,CD630_15370,CD630_15370
GLUN_num5,gln__L_c,gln__L,CD630_16320,CD630_16320
GLUN_num6,gln__L_c,gln__L,CD630_35880,CD630_35880
GLUN_num7,gln__L_c,gln__L,CD630_35890,CD630_35890
GLUN_num8,gln__L_c,gln__L,CD630_35900,CD630_35900
GLUN_num9,gln__L_c,gln__L,CD630_35910,CD630_35910
GLUSx_num2,akg_c,akg,CD630_15370,CD630_15370
GLUSx_num2,gln__L_c,gln__L,CD630_15370,CD630_15370
AGDC_num2,acgam6p_c,acgam6p,CD630_34530,CD630_34530
ARGDC_num2,arg__L_c,arg__L,CD630_35510,CD630_35510
CYSDS_num2,cys__L_c,cys__L,CD630_24840,CD630_24840
CYSDS_num3,cys__L_c,cys__L,CD630_26960,CD630_26960
CYSDS_num4,cys__L_c,cys__L,CD630_27330,CD630_27330
LCYSTST_num2,cys__L_c,cys__L,CD630_12790,CD630_12790
LCYSTST_num2,unsc_c,unsc,CD630_12790,CD630_12790
LCYSTST_num3,cys__L_c,cys__L,CD630_30320,CD630_30320
LCYSTST_num3,unsc_c,unsc,CD630_30320,CD630_30320
LCYSTST_num4,cys__L_c,cys__L,CD630_36700,CD630_36700
LCYSTST_num4,unsc_c,unsc,CD630_36700,CD630_36700
CYSTL_num2,cyst__L_c,cyst__L,CD630_24840,CD630_24840
CYSTL_num3,cyst__L_c,cyst__L,CD630_26960,CD630_26960
CYSTL_num4,cyst__L_c,cyst__L,CD630_27330,CD630_27330
DACL_num2,abg4_c,abg4,CD630_31820,CD630_31820
r0191_num2,f6p_c,f6p,CD630_33950,CD630_33950
TALA_num2,g3p_c,g3p,CD630_21100,CD630_21100
TALA_num2,s7p_c,s7p,CD630_21100,CD630_21100
TALA_num3,g3p_c,g3p,CD630_31060,CD630_31060
TALA_num3,s7p_c,s7p,CD630_31060,CD630_31060
ID6P_num2,f6p_c,f6p,CD630_33950,CD630_33950
PFK_3_num2,s7p_c,s7p,CD630_33950,CD630_33950
SBTD_D2_num2,sbt__D_c,sbt__D,CD630_23230,CD630_23230
SBTD_D2_num3,sbt__D_c,sbt__D,CD630_25160,CD630_25160
CD6P_num2,f6p_c,f6p,CD630_33950,CD630_33950
HEX1_num2,glc__D_c,glc__D,CD630_22360,CD630_22360
ALCD2x_num2,etoh_c,etoh,CD630_30060,CD630_30060
ALCD2x_num3,etoh_c,etoh,CD630_29660,CD630_29660
PRATPP_num2,prbatp_c,prbatp,CD630_34970,CD630_34970
HISTP_num2,hisp_c,hisp,CD630_10690,CD630_10690
HSTPT_num2,glu__L_c,glu__L,CD630_22000,CD630_22000
HSTPT_num2,imacp_c,imacp,CD630_22000,CD630_22000
HSTPT_num3,glu__L_c,glu__L,CD630_25020,CD630_25020
HSTPT_num3,imacp_c,imacp,CD630_25020,CD630_25020
DHDPS_num2,aspsa_c,aspsa,CD630_32230,CD630_32230
DHDPS_num2,pyr_c,pyr,CD630_32230,CD630_32230
DHDPS_num3,aspsa_c,aspsa,CD630_32250,CD630_32250
DHDPS_num3,pyr_c,pyr,CD630_32250,CD630_32250
DHDPS_num4,aspsa_c,aspsa,CD630_36270,CD630_36270
DHDPS_num4,pyr_c,pyr,CD630_36270,CD630_36270
PYAS_num2,aspsa_c,aspsa,CD630_32230,CD630_32230
PYAS_num2,pyr_c,pyr,CD630_32230,CD630_32230
PYAS_num3,aspsa_c,aspsa,CD630_32250,CD630_32250
PYAS_num3,pyr_c,pyr,CD630_32250,CD630_32250
PYAS_num4,aspsa_c,aspsa,CD630_36270,CD630_36270
PYAS_num4,pyr_c,pyr,CD630_36270,CD630_36270
SDPDS_2_num2,sl2a6o_c,sl2a6o,CD630_21730,CD630_21730
SDPDS_2_num3,sl2a6o_c,sl2a6o,CD630_20840,CD630_20840
DHDPRy_num2,23dhdp_c,23dhdp,CD630_32290,CD630_32290
DHDPRx_r_num2,23dhdp_c,23dhdp,CD630_32290,CD630_32290
DAPDC_num2,26dap__M_c,26dap__M,CD630_18080,CD630_18080
MANpts_num2,man_e,man,CD630_25660 and CD630_25670 and CD630_25680,CD630_25660
MANpts_num2,man_e,man,CD630_25660 and CD630_25670 and CD630_25680,CD630_25680
MANpts_num2,man_e,man,CD630_25660 and CD630_25670 and CD630_25680,CD630_25670
MANpts_num2,pep_c,pep,CD630_25660 and CD630_25670 and CD630_25680,CD630_25660
MANpts_num2,pep_c,pep,CD630_25660 and CD630_25670 and CD630_25680,CD630_25680
MANpts_num2,pep_c,pep,CD630_25660 and CD630_25670 and CD630_25680,CD630_25670
MANpts_num3,man_e,man,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
MANpts_num3,man_e,man,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
MANpts_num3,man_e,man,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
MANpts_num3,man_e,man,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
MANpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
MANpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
MANpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
MANpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
MANpts_num4,man_e,man,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
MANpts_num4,man_e,man,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
MANpts_num4,man_e,man,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
MANpts_num4,man_e,man,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
MANpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
MANpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
MANpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
MANpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
MANpts_num5,man_e,man,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
MANpts_num5,man_e,man,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
MANpts_num5,man_e,man,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
MANpts_num5,man_e,man,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
MANpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
MANpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
MANpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
MANpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
MANpts_num6,man_e,man,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
MANpts_num6,man_e,man,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
MANpts_num6,man_e,man,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
MANpts_num6,man_e,man,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
MANpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
MANpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
MANpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
MANpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
MANpts_num7,man_e,man,CD630_02840 and CD630_02850,CD630_02840
MANpts_num7,man_e,man,CD630_02840 and CD630_02850,CD630_02850
MANpts_num7,pep_c,pep,CD630_02840 and CD630_02850,CD630_02840
MANpts_num7,pep_c,pep,CD630_02840 and CD630_02850,CD630_02850
GLCADpts_num2,glc__aD_e,glc__aD,CD630_26660 and CD630_26670,CD630_26660
GLCADpts_num2,glc__aD_e,glc__aD,CD630_26660 and CD630_26670,CD630_26670
GLCADpts_num2,pep_c,pep,CD630_26660 and CD630_26670,CD630_26660
GLCADpts_num2,pep_c,pep,CD630_26660 and CD630_26670,CD630_26670
GLCADpts_num3,glc__aD_e,glc__aD,CD630_30270 and CD630_30300,CD630_30300
GLCADpts_num3,glc__aD_e,glc__aD,CD630_30270 and CD630_30300,CD630_30270
GLCADpts_num3,pep_c,pep,CD630_30270 and CD630_30300,CD630_30300
GLCADpts_num3,pep_c,pep,CD630_30270 and CD630_30300,CD630_30270
GLCADpts_num4,glc__aD_e,glc__aD,CD630_30580 and CD630_30610,CD630_30580
GLCADpts_num4,glc__aD_e,glc__aD,CD630_30580 and CD630_30610,CD630_30610
GLCADpts_num4,pep_c,pep,CD630_30580 and CD630_30610,CD630_30580
GLCADpts_num4,pep_c,pep,CD630_30580 and CD630_30610,CD630_30610
GLCADpts_num5,glc__aD_e,glc__aD,CD630_31010 and CD630_31030,CD630_31030
GLCADpts_num5,glc__aD_e,glc__aD,CD630_31010 and CD630_31030,CD630_31010
GLCADpts_num5,pep_c,pep,CD630_31010 and CD630_31030,CD630_31030
GLCADpts_num5,pep_c,pep,CD630_31010 and CD630_31030,CD630_31010
CELLBpts_2_num2,cellb_e,cellb,CD630_08630 and CD630_08620 and CD630_08610,CD630_08630
CELLBpts_2_num2,cellb_e,cellb,CD630_08630 and CD630_08620 and CD630_08610,CD630_08610
CELLBpts_2_num2,cellb_e,cellb,CD630_08630 and CD630_08620 and CD630_08610,CD630_08620
CELLBpts_2_num2,pep_c,pep,CD630_08630 and CD630_08620 and CD630_08610,CD630_08630
CELLBpts_2_num2,pep_c,pep,CD630_08630 and CD630_08620 and CD630_08610,CD630_08610
CELLBpts_2_num2,pep_c,pep,CD630_08630 and CD630_08620 and CD630_08610,CD630_08620
CELLBpts_2_num3,cellb_e,cellb,CD630_28800 and CD630_28830 and CD630_28840,CD630_28830
CELLBpts_2_num3,cellb_e,cellb,CD630_28800 and CD630_28830 and CD630_28840,CD630_28800
CELLBpts_2_num3,cellb_e,cellb,CD630_28800 and CD630_28830 and CD630_28840,CD630_28840
CELLBpts_2_num3,pep_c,pep,CD630_28800 and CD630_28830 and CD630_28840,CD630_28830
CELLBpts_2_num3,pep_c,pep,CD630_28800 and CD630_28830 and CD630_28840,CD630_28800
CELLBpts_2_num3,pep_c,pep,CD630_28800 and CD630_28830 and CD630_28840,CD630_28840
CELLBpts_2_num4,cellb_e,cellb,CD630_30800 and CD630_30490 and CD630_30480,CD630_30480
CELLBpts_2_num4,cellb_e,cellb,CD630_30800 and CD630_30490 and CD630_30480,CD630_30800
CELLBpts_2_num4,cellb_e,cellb,CD630_30800 and CD630_30490 and CD630_30480,CD630_30490
CELLBpts_2_num4,pep_c,pep,CD630_30800 and CD630_30490 and CD630_30480,CD630_30480
CELLBpts_2_num4,pep_c,pep,CD630_30800 and CD630_30490 and CD630_30480,CD630_30800
CELLBpts_2_num4,pep_c,pep,CD630_30800 and CD630_30490 and CD630_30480,CD630_30490
CELLBpts_2_num5,cellb_e,cellb,CD630_30800 and CD630_30810 and CD630_30820,CD630_30810
CELLBpts_2_num5,cellb_e,cellb,CD630_30800 and CD630_30810 and CD630_30820,CD630_30800
CELLBpts_2_num5,cellb_e,cellb,CD630_30800 and CD630_30810 and CD630_30820,CD630_30820
CELLBpts_2_num5,pep_c,pep,CD630_30800 and CD630_30810 and CD630_30820,CD630_30810
CELLBpts_2_num5,pep_c,pep,CD630_30800 and CD630_30810 and CD630_30820,CD630_30800
CELLBpts_2_num5,pep_c,pep,CD630_30800 and CD630_30810 and CD630_30820,CD630_30820
FRUpts_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02070
FRUpts_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02060
FRUpts_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02080
FRUpts_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02070
FRUpts_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02060
FRUpts_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02080
FRUpts_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
FRUpts_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
FRUpts_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
FRUpts_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
FRUpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
FRUpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
FRUpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
FRUpts_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
FRUpts_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
FRUpts_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
FRUpts_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
FRUpts_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
FRUpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
FRUpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
FRUpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
FRUpts_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
FRUpts_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
FRUpts_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
FRUpts_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
FRUpts_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
FRUpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
FRUpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
FRUpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
FRUpts_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
FRUpts_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
FRUpts_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
FRUpts_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
FRUpts_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
FRUpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
FRUpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
FRUpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
FRUpts_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
FRUpts_num7,fru_e,fru,CD630_02840 and CD630_02850,CD630_02840
FRUpts_num7,fru_e,fru,CD630_02840 and CD630_02850,CD630_02850
FRUpts_num7,pep_c,pep,CD630_02840 and CD630_02850,CD630_02840
FRUpts_num7,pep_c,pep,CD630_02840 and CD630_02850,CD630_02850
FRUpts_num8,fru_e,fru,CD630_36290 and CD630_36300,CD630_36300
FRUpts_num8,fru_e,fru,CD630_36290 and CD630_36300,CD630_36290
FRUpts_num8,pep_c,pep,CD630_36290 and CD630_36300,CD630_36300
FRUpts_num8,pep_c,pep,CD630_36290 and CD630_36300,CD630_36290
SBTpts_num2,pep_c,pep,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_24140
SBTpts_num2,pep_c,pep,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07670
SBTpts_num2,pep_c,pep,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07660
SBTpts_num2,pep_c,pep,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07650
SBTpts_num2,sbt__D_e,sbt__D,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_24140
SBTpts_num2,sbt__D_e,sbt__D,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07670
SBTpts_num2,sbt__D_e,sbt__D,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07660
SBTpts_num2,sbt__D_e,sbt__D,CD630_24140 and CD630_07650 and CD630_07670 and CD630_07660,CD630_07650
GLCpts_num2,glc__D_e,glc__D,CD630_31270,CD630_31270
GLCpts_num2,pep_c,pep,CD630_31270,CD630_31270
GLCpts_num3,glc__D_e,glc__D,CD630_31250,CD630_31250
GLCpts_num3,pep_c,pep,CD630_31250,CD630_31250
GLCpts_num4,glc__D_e,glc__D,CD630_30970,CD630_30970
GLCpts_num4,pep_c,pep,CD630_30970,CD630_30970
GLCpts_num5,glc__D_e,glc__D,CD630_30300 and CD630_30270,CD630_30300
GLCpts_num5,glc__D_e,glc__D,CD630_30300 and CD630_30270,CD630_30270
GLCpts_num5,pep_c,pep,CD630_30300 and CD630_30270,CD630_30300
GLCpts_num5,pep_c,pep,CD630_30300 and CD630_30270,CD630_30270
MCOATA_2_num2,hacp_c,hacp,CD630_10620,CD630_10620
MCOATA_2_num2,malcoa_c,malcoa,CD630_10620,CD630_10620
DPR_num2,2dhp_c,2dhp,CD630_15140,CD630_15140
GALUi_num2,g1p_c,g1p,CD630_34880,CD630_34880
TKT2_num2,e4p_c,e4p,CD630_23220,CD630_23220
TKT2_num2,xu5p__D_c,xu5p__D,CD630_23220,CD630_23220
TKT2_num3,e4p_c,e4p,CD630_34600,CD630_34600
TKT2_num3,xu5p__D_c,xu5p__D,CD630_34600,CD630_34600
TKT2_num4,e4p_c,e4p,CD630_34590,CD630_34590
TKT2_num4,xu5p__D_c,xu5p__D,CD630_34590,CD630_34590
HXAND_num2,hxan_c,hxan,CD630_20730,CD630_20730
HXAND_num3,hxan_c,hxan,CD630_20790 and CD630_20800 and CD630_20810,CD630_20790
HXAND_num3,hxan_c,hxan,CD630_20790 and CD630_20800 and CD630_20810,CD630_20800
HXAND_num3,hxan_c,hxan,CD630_20790 and CD630_20800 and CD630_20810,CD630_20810
HXAND_num4,hxan_c,hxan,CD630_20870,CD630_20870
HXAND_num5,hxan_c,hxan,CD630_20880,CD630_20880
HXAND_num6,hxan_c,hxan,CD630_20990 and CD630_21000 and CD630_21010,CD630_21010
HXAND_num6,hxan_c,hxan,CD630_20990 and CD630_21000 and CD630_21010,CD630_20990
HXAND_num6,hxan_c,hxan,CD630_20990 and CD630_21000 and CD630_21010,CD630_21000
HXAND_num7,hxan_c,hxan,CD630_31770,CD630_31770
HXPRT_num2,hxan_c,hxan,CD630_32310,CD630_32310
HXPRT_num2,prpp_c,prpp,CD630_32310,CD630_32310
PPGPPDP_num2,ppgpp_c,ppgpp,CD630_03450,CD630_03450
GUAPRT_num2,gua_c,gua,CD630_32310,CD630_32310
GUAPRT_num2,prpp_c,prpp,CD630_32310,CD630_32310
GDTPR_num2,pppgpp_c,pppgpp,CD630_03450,CD630_03450
DADA_num2,dad_2_c,dad_2,CD630_00150,CD630_00150
ADA_num2,adn_c,adn,CD630_00150,CD630_00150
RNDR1_num2,trdrd_c,trdrd,CD630_12610,CD630_12610
PRASCSi_num2,5aizc_c,5aizc,CD630_04890,CD630_04890
PRASCSi_num2,asp__L_c,asp__L,CD630_04890,CD630_04890
ADPT_num2,ade_c,ade,CD630_35170,CD630_35170
ADPT_num2,prpp_c,prpp,CD630_35170,CD630_35170
RNDR2_num2,trdrd_c,trdrd,CD630_12610,CD630_12610
