metname,inchikey,Canonical_SMILES
ind3eth,MBBOMCVGYCRMEA-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2)CCO
glu5sa,KABXUUFDPUOJMW-BYPYZUCNSA-N,C(CC(C(=O)O)N)C=O
Sfglutth,FHXAGOICBFGEBF-BQBZGAKWSA-M,C(CC(=O)NC(CSC=O)C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
e4p,NGHMDNPXVRFFGS-IUYQGCFVSA-L,C(C(C(C=O)O)O)OP(=O)([O-])[O-]
e4hglu,HBDWQSHEVMSFGY-STHAYSLISA-M,C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O
2dhp,PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C(=O)[O-]
dtbt,AUTOLBMXDDTRRT-UHFFFAOYSA-M,CC1C(NC(=O)N1)CCCCCC(=O)[O-]
frdp,VWFJDQUYCIWHTN-YFVJMOTDSA-K,CC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C
prpp_m,NA,noinchikey_inpubchem
4aabutn,UZTFMUBKZQVKLK-UHFFFAOYSA-M,CC(=O)NCCCC(=O)[O-]
asntrna_m,NA,noinchikey_inpubchem
ctp_m,NA,noinchikey_inpubchem
duri,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
nac_m,NA,noinchikey_inpubchem
b124tc_m,NA,noinchikey_inpubchem
k,NPYPAHLBTDXSSS-UHFFFAOYSA-N,[K+]
pe_SC_m,NA,noinchikey_inpubchem
accoa,ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
glx_x,NA,noinchikey_inpubchem
ficytc_m,NA,noinchikey_inpubchem
xmp,DCTLYFZHFGENCW-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
aprut,KLZGKIDSEJWEDW-UHFFFAOYSA-O,CC(=O)NCCCC[NH3+]
ipc124_SC,NA,noinchikey_inpubchem
3oddcoa_x,NA,noinchikey_inpubchem
2dr1p,KBDKAJNTYKVSEK-VPENINKCSA-L,C1C(C(OC1OP(=O)([O-])[O-])CO)O
1ag3p_SC,NA,noinchikey_inpubchem
quln_m,NA,noinchikey_inpubchem
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
gluala,WQXXXVRAFAKQJM-WHFBIAKZSA-M,CC(C(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+]
man,WQZGKKKJIJFFOK-QTVWNMPRSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
cer1_24,NA,noinchikey_inpubchem
odecoa,NA,noinchikey_inpubchem
sprm,PFNFFQXMRSDOHW-UHFFFAOYSA-R,C(CC[NH2+]CCC[NH3+])C[NH2+]CCC[NH3+]
3dh5hpb,VEPICJBQCOUQPI-IRVXXIIISA-M,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C(=CC(=C1)C(=O)[O-])O)O)C)C)C)C)C)C
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
sql,YYGNTYWPHWGJRM-AAJYLUCBSA-N,CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C
thmtp,IWLROWZYZPNOFC-UHFFFAOYSA-K,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
dmlz,SXDXRJZUAJBNFL-XKSSXDPKSA-M,CC1=C(N(C2=NC(=NC(=O)C2=N1)[O-])CC(C(C(CO)O)O)O)C
trnaval_m,NA,noinchikey_inpubchem
trnaleu_m,NA,noinchikey_inpubchem
ahdt,DGGUVLXVLHAAGT-XINAWCOVSA-J,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
ch4s,LSDPWZHWYPCBBB-UHFFFAOYSA-N,CS
phe__L_m,NA,noinchikey_inpubchem
2doxg6p,UQJFZAAGZAYVKZ-CERMHHMHSA-L,C1C(C(C(OC1O)COP(=O)([O-])[O-])O)O
idp,JPXZQMKKFWMMGK-KQYNXXCUSA-K,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O
nad_n,NA,noinchikey_inpubchem
dhap_m,NA,noinchikey_inpubchem
mthgxl,AIJULSRZWUXGPQ-UHFFFAOYSA-N,CC(=O)C=O
1pyr5c_m,NA,noinchikey_inpubchem
2dr5p,ALQNUOMIEBHXQG-CRCLSJGQSA-L,C(C=O)C(C(COP(=O)([O-])[O-])O)O
sphgn,OTKJDMGTUTTYMP-ZWKOTPCHSA-O,CCCCCCCCCCCCCCCC(C(CO)[NH3+])O
3mbald_m,NA,noinchikey_inpubchem
10fthf_m,NA,noinchikey_inpubchem
icit_m,NA,noinchikey_inpubchem
hmgcoa_m,NA,noinchikey_inpubchem
camp,IVOMOUWHDPKRLL-KQYNXXCUSA-M,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)[O-]
mannan_r,NA,noinchikey_inpubchem
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
co2_m,NA,noinchikey_inpubchem
gsn,NYHBQMYGNKIUIF-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
nadph_m,NA,noinchikey_inpubchem
ump_n,NA,noinchikey_inpubchem
trnaarg_m,NA,noinchikey_inpubchem
malACP,NA,noinchikey_inpubchem
3hhdcoa_x,NA,noinchikey_inpubchem
damp,KHWCHTKSEGGWEX-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O
mip2c126_SC,NA,noinchikey_inpubchem
coa_n,NA,noinchikey_inpubchem
id3acald,WHOOUMGHGSPMGR-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2)CC=O
23camp,KMYWVDDIPVNLME-KQYNXXCUSA-M,C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)[O-])N
trdrd_n,NA,noinchikey_inpubchem
atp_m,NA,noinchikey_inpubchem
N1sprm,GUNURVWAJRRUAV-UHFFFAOYSA-Q,CC(=O)NCCC[NH2+]CCCC[NH2+]CCC[NH3+]
glytrna,NA,noinchikey_inpubchem
h_v,NA,noinchikey_inpubchem
mhpglu,HVRNKDVLFAVCJF-VJANTYMQSA-J,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]
prbatp,RKNHJBVBFHDXGR-KEOHHSTQSA-H,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
pendp,JMVSBFJBMXQNJW-GIXZANJISA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C
pap_m,NA,noinchikey_inpubchem
ergtetrol_r,NA,noinchikey_inpubchem
pi_r,NA,noinchikey_inpubchem
mlthf,QYNUQALWYRSVHF-OLZOCXBDSA-L,C1C2CN(CN2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
dscl,OQIIYZQTTMKFAU-ZNLOQLQNSA-G,CC1(C(C2=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=N5)C=C1[NH2+]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
3mop_m,NA,noinchikey_inpubchem
cbasp_n,NA,noinchikey_inpubchem
