metname,inchikey,Canonical_SMILES
nadh,BOPGDPNILDQYTO-NNYOXOHSSA-L,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
altrn,RGHNJXZEOKUKBD-AIHAYLRMSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
datp,SUYVUBYJARFZHO-RRKCRQDMSA-J,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
skm,JXOHGGNKMLTUBP-HSUXUTPPSA-M,C1C(C(C(C=C1C(=O)[O-])O)O)O
hcys__L,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C(CS)C(C(=O)O)N
34hpp,KKADPXVIOXHVKN-UHFFFAOYSA-M,C1=CC(=CC=C1CC(=O)C(=O)[O-])O
xmp,DCTLYFZHFGENCW-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
dpcoa,KDTSHFARGAKYJN-IBOSZNHHSA-L,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
1tdecg3p,FAZBDRGXCKPVJU-MRXNPFEDSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
3ig3p,NQEQTYPJSIEPHW-MNOVXSKESA-L,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)([O-])[O-])O)O
gly,DHMQDGOQFOQNFH-UHFFFAOYSA-N,C(C(=O)O)N
tre6p,LABSPYBHMPDTEL-LIZSDCNHSA-L,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O)O)O)O)O
3cmp,UOOOPKANIPLQPU-XVFCMESISA-L,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)OP(=O)([O-])[O-])O
dms,QMMFVYPAHWMCMS-UHFFFAOYSA-N,CSC
1agpe120,IZDRGPDUDLWAGR-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O
5caiz,JHLXDWGVSYMXPL-XVFCMESISA-K,C1=C(N(C=N1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC(=O)[O-]
malthx,OCIBBXPLUVYKCH-QXVNYKTNSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
ascb__L,CIWBSHSKHKDKBQ-JLAZNSOCSA-M,C(C(C1C(=C(C(=O)O1)[O-])O)O)O
iletrna,NA,noinchikey_inpubchem
lystrna,NA,noinchikey_inpubchem
lald__D,BSABBBMNWQWLLU-GSVOUGTGSA-N,CC(C=O)O
23dhdp,UWOCFOFVIBZJGH-YFKPBYRVSA-L,C1C=CC(=NC1C(=O)[O-])C(=O)[O-]
toct2eACP,NA,noinchikey_inpubchem
acgal,OVRNDRQMDRJTHS-KEWYIRBNSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
glcn,RGHNJXZEOKUKBD-SQOUGZDYSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
2mahmp,AGQJQCFEPUVXNK-UHFFFAOYSA-K,CC1=NC=C(C(=N1)N)COP(=O)([O-])OP(=O)([O-])[O-]
uppg3,HUHWZXWWOFSFKF-UHFFFAOYSA-F,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
xtsn,UBORTCNDUKBEOP-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
3hcinnm,KKSDGJDHHZEWEP-SNAWJCMRSA-M,C1=CC(=CC(=C1)O)C=CC(=O)[O-]
4abut,BTCSSZJGUNDROE-UHFFFAOYSA-N,C(CC(=O)O)CN
asntrna,NA,noinchikey_inpubchem
etha,HZAXFHJVJLSVMW-UHFFFAOYSA-O,C(CO)[NH3+]
cpgn,FQIVLXIUJLOKPL-DWZMLRRXSA-N,CC(=CC(=O)N(CCCC1C(=O)NC(C(=O)N1)CCCN(C(=O)C=C(C)CCOC(=O)C(CCCN(C(=O)C=C(C)CCO)[O-])NC(=O)C)[O-])[O-])CCO.[Fe+3]
gthox,YPZRWBKMTBYPTK-BJDJZHNGSA-L,C(CC(=O)NC(CSSCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
anth,RWZYAGGXGHYGMB-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(=O)[O-])N
galt1p,GACTWZZMVMUKNG-DPYQTVNSSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
ichor,NTGWPRCCOQCMGE-YUMQZZPRSA-L,C=C(C(=O)[O-])OC1C=CC=C(C1O)C(=O)[O-]
selnp,JRPHGDYSKGJTKZ-UHFFFAOYSA-K,[O-]P(=O)([O-])[Se-]
pe120,NA,noinchikey_inpubchem
glu5p,PJRXVIJAERNUIP-VKHMYHEASA-L,C(CC(=O)OP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
dcamp,OFBHPPMPBOJXRT-DPXQIYNJSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(CC(=O)[O-])C(=O)[O-]
3hcmrs7eACP,NA,noinchikey_inpubchem
cobya,ZRAQEEAQQLYOBK-OKJGWHJPSA-F,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)[O-])C)CCC(=O)[O-])(C)CC(=O)[O-])C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
acgam,OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
arbtn_fe3,KDHHWXGBNUCREU-HOTGVXAUSA-K,CC(=O)N(CCCCC(C(=O)[O-])NC(=O)CC(CC(=O)NC(CCCCN(C(=O)C)O)C(=O)[O-])(C(=O)[O-])O)O
bglycogen,NA,noinchikey_inpubchem
ddcacoa,YMCXGHLSVALICC-GMHMEAMDSA-J,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
crn__D,PHIQHXFUZVPYII-LURJTMIESA-N,C[N+](C)(C)CC(CC(=O)[O-])O
4hba,BVJSUAQZOZWCKN-UHFFFAOYSA-N,C1=CC(=CC=C1CO)O
5prdmbz,ZMRGXEJKZPRBPJ-SYQHCUMBSA-L,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O
malthp,ZHZITDGOAFCURV-VVTKTIMZSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)CO)CO)CO)O)O)O)O
uacmamu,DZOGQXKQLXAPND-XHUKORKBSA-K,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)[O-])O)O
5cohe,NA,noinchikey_inpubchem
hkmpp,YIEMFVNCENFBSD-XQRVVYSFSA-L,CSCCC(=O)C(=COP(=O)([O-])[O-])O
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
forglu,NRXIKWMTVXPVEF-BYPYZUCNSA-M,C(CC(=O)[O-])C(C(=O)[O-])[NH+]=CN
cellb,GUBGYTABKSRVRQ-QRZGKKJRSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
btcoa,CRFNGMNYKDXRTN-CITAKDKDSA-J,CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
pe161,NA,noinchikey_inpubchem
sucbz,YIVWQNVQRXFZJB-UHFFFAOYSA-L,C1=CC=C(C(=C1)C(=O)CCC(=O)[O-])C(=O)[O-]
2dhguln,NA,noinchikey_inpubchem
2agpe141,NA,noinchikey_inpubchem
6pgc,BIRSGZKFKXLSJQ-SQOUGZDYSA-K,C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
g3pc,SUHOQUVVVLNYQR-MRVPVSSYSA-N,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O
glyc3p,AWUCVROLDVIAJX-GSVOUGTGSA-L,C(C(COP(=O)([O-])[O-])O)O
lac__D,JVTAAEKCZFNVCJ-UWTATZPHSA-M,CC(C(=O)[O-])O
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
ugmda,IMWOXEZVYQDRDF-MCZXNMLPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
acmalt,IJVLHLCOMOKFHH-DURRTVQMSA-N,CC(=O)OCC1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O
co2dam,IADMSJRJSGLGJI-OKJGWHJPSA-H,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)N)C)CCC(=O)[O-])(C)CC(=O)N)C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
prfp,QOUSHGMTBIIAHR-KEOHHSTQSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NC3C(C(C(O3)COP(=O)([O-])[O-])O)O)C(=O)N
adcobdam,OCNLJCZKGHKJGF-QOCQOLRHSA-N,noinchikey_inpubchem
murein5p3p,SBOXLYQXPDGZLN-UHFFFAOYSA-G,noinchikey_inpubchem
nadph,ACFIXJIJDZMPPO-NNYOXOHSSA-J,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O
trnalys,NA,noinchikey_inpubchem
3c2hmp,RNQHMTFBUSSBJQ-CRCLSJGQSA-L,CC(C)C(C(C(=O)[O-])O)C(=O)[O-]
frmd,ZHNUHDYFZUAESO-UHFFFAOYSA-N,C(=O)N
3hpalmACP,NA,noinchikey_inpubchem
udpgal,HSCJRCZFDFQWRP-ABVWGUQPSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
u23ga,KOJCFMYSTWNMQW-RUAJDYCTSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
orot,PXQPEWDEAKTCGB-UHFFFAOYSA-M,C1=C(NC(=O)NC1=O)C(=O)[O-]
rhcys,IQFWYNFDWRYSRA-BLELIYKESA-N,C(CSCC1C(C(C(O1)O)O)O)C(C(=O)O)N
ditp,UFJPAQSLHAGEBL-RRKCRQDMSA-J,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
um4p,NA,noinchikey_inpubchem
camp,IVOMOUWHDPKRLL-KQYNXXCUSA-M,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)[O-]
o2,MYMOFIZGZYHOMD-UHFFFAOYSA-N,O=O
pyam5p,ZMJGSOSNSPKHNH-UHFFFAOYSA-M,CC1=NC=C(C(=C1O)C[NH3+])COP(=O)([O-])[O-]
2ohph,YGTMSXVYLRCOLD-MGDAWYEDSA-N,noinchikey_inpubchem
pgp161,PTJJTQQVMKSSOK-WXUKJITCSA-K,CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCC=CCCCCCC
25dkglcn,RXMWXENJQAINCC-DMTCNVIQSA-M,C(C(=O)C(C(C(=O)C(=O)[O-])O)O)O
3dhgulnp,BDUIIKXSXFDPEC-LWKDLAHASA-K,C(C(C(C(=O)C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-]
23dhmp,PDGXJDXVGMHUIR-UJURSFKZSA-M,CCC(C)(C(C(=O)[O-])O)O
3ocmrs7eACP,NA,noinchikey_inpubchem
ppcoa,QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
maltpt,FTNIPWXXIGNQQF-DWTFCAFKSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O
arab__L,PYMYPHUHKUWMLA-VAYJURFESA-N,C(C(C(C(C=O)O)O)O)O
asn__L,DCXYFEDJOCDNAF-REOHCLBHSA-N,C(C(C(=O)O)N)C(=O)N
dhap,GNGACRATGGDKBX-UHFFFAOYSA-L,C(C(=O)COP(=O)([O-])[O-])O
unagamu,IGGGNUSEBUZFTR-YETNCWQZSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)C(=O)[O-])O)O)NC(=O)C)O)NC(=O)C)C)C)C)C)C)C)C)C)C)C)C
gsn,NYHBQMYGNKIUIF-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
2ddglcn,WPAMZTWLKIDIOP-WVZVXSGGSA-M,C(C(C(CO)O)O)C(=O)C(=O)[O-]
2dh3dgal6p,OVPRPPOVAXRCED-NQXXGFSBSA-K,C(C(C(COP(=O)([O-])[O-])O)O)C(=O)C(=O)[O-]
dcmp,NCMVOABPESMRCP-SHYZEUOFSA-L,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])[O-])O
26dap_LL,GMKMEZVLHJARHF-WHFBIAKZSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
fe3hox,NA,noinchikey_inpubchem
dtdpglu,YSYKRGRSMLTJNL-URARBOGNSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O
1agpg141,NA,noinchikey_inpubchem
asptrna,NA,noinchikey_inpubchem
metsox_S__L,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,CS(=O)CCC(C(=O)O)N
4ppcys,XQYALQVLCNHCFT-CBAPKCEASA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NC(CS)C(=O)[O-])O
f6p,BGWGXPAPYGQALX-ARQDHWQXSA-L,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)([O-])[O-]
mucl,HPEKPJGPWNSAAV-UHFFFAOYSA-M,C1=CC(=O)OC1CC(=O)[O-]
murein5px4p,NQXCJQVWBSGGNW-UHFFFAOYSA-E,noinchikey_inpubchem
pgp120,NA,noinchikey_inpubchem
anhm4p,OUWAMZWZTFUVMV-NPLPHQDTSA-L,noinchikey_inpubchem
pap,WHTCPDAXWFLDIH-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N
apg140,HLSZVIULNVUBQI-YWPUXERESA-M,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)O
4ampm,SSWDVESQMBHOQT-UHFFFAOYSA-N,noinchikey_inpubchem
arbt6p,FBHYCDOVYMVLEN-RMPHRYRLSA-L,C1=CC(=CC=C1O)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O
4met2obut,SXFSQZDSUWACKX-UHFFFAOYSA-M,CSCCC(=O)C(=O)[O-]
glyc__R,RBNPOMFGQQGHHO-UWTATZPHSA-M,C(C(C(=O)[O-])O)O
utp,PGAVKCOVUIYSFO-XVFCMESISA-J,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
h2mb4p,MDSIZRKJVDMQOQ-GORDUTHDSA-K,CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO
xdp,YMOPVQQBWLGDOD-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=O)NC2=O
fcl__L,QZNPNKJXABGCRC-LFRDXLMFSA-N,CC(C(C(C(=O)CO)O)O)O
23dhmb,JTEYKUFKXGDTEU-VKHMYHEASA-M,CC(C)(C(C(=O)[O-])O)O
4c2me,YFAUKWZNPVBCFF-XHIBXCGHSA-L,CC(CO)(C(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)O
fpram,PMCOGCVKOAOZQM-ZRTZXPPTSA-M,C(C1C(C(C(O1)[NH+]=C(CNC=O)N)O)O)OP(=O)([O-])[O-]
h2o,XLYOFNOQVPJJNP-UHFFFAOYSA-N,O
uaagmda,OXJNZXDFVLDLEI-MBCYCBSHSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
udpg,HSCJRCZFDFQWRP-RDKQLNKOSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
pgp160,ONJBJMDJKLHMEK-MPQUPPDSSA-K,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCC
dtmp,GYOZYWVXFNDGLU-XLPZGREQSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])[O-])O
adprib,SRNWOUGRCWSEMX-TYASJMOZSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)O)O)O)O)O)N
cgly,ZUKPVRWZDMRIEO-VKHMYHEASA-N,C(C(C(=O)NCC(=O)O)N)S
pgp140,NA,noinchikey_inpubchem
dcdp,FTDHDKPUHBLBTL-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O
doxopa,NA,noinchikey_inpubchem
peamn,BHHGXPLMPWCGHP-UHFFFAOYSA-O,C1=CC=C(C=C1)CC[NH3+]
sertrna,NA,noinchikey_inpubchem
zn2,PTFCDOFLOPIGGS-UHFFFAOYSA-N,[Zn+2]
sucr,CZMRCDWAGMRECN-UGDNZRGBSA-N,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
trnaser,NA,noinchikey_inpubchem
orot5p,KYOBSHFOBAOFBF-XVFCMESISA-K,C1=C(N(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)[O-]
3oddecACP,NA,noinchikey_inpubchem
3hhcoa,VAAHKRMGOFIORX-IKTBLOROSA-J,CCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
2agpe160,CKPBBEOJHAPPBT-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
cu,VMQMZMRVKUZKQL-UHFFFAOYSA-N,[Cu+]
adocbi,KQXSPGAEBZWHMC-OCUXTBADSA-N,noinchikey_inpubchem
aacoa,OJFDKHTZOUZBOS-CITAKDKDSA-J,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
galctn__D,RGHNJXZEOKUKBD-MGCNEYSASA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
abt__D,HEBKCHPVOIAQTA-QWWZWVQMSA-N,C(C(C(C(CO)O)O)O)O
3hcpalm9eACP,NA,noinchikey_inpubchem
hlipa,HPDZKCJEWNZSML-YOZKHJKSSA-H,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)O)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OCC5C(C(C(C(O5)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
ppi,XPPKVPWEQAFLFU-UHFFFAOYSA-K,OP(=O)([O-])OP(=O)([O-])[O-]
so4,QAOWNCQODCNURD-UHFFFAOYSA-L,[O-]S(=O)(=O)[O-]
dgmp,LTFMZDNNPPEQNG-KVQBGUIXSA-L,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])[O-])O
cdpdhdec9eg,LBKBJHVQQNUXGQ-BQUKFSKHSA-L,noinchikey_inpubchem
hacolipa,NA,noinchikey_inpubchem
imacp,YCFFMSOLUMRAMD-UHFFFAOYSA-L,C1=C(NC=N1)CC(=O)COP(=O)([O-])[O-]
trnaphe,NA,noinchikey_inpubchem
ap5a,OIMACDRJUANHTJ-XPWFQUROSA-I,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)N
stcoa,SIARJEKBADXQJG-LFZQUHGESA-J,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
thdp,CXMBCXQHOXUCEO-BYPYZUCNSA-L,C1CC(N=C(C1)C(=O)[O-])C(=O)[O-]
pnto__R,GHOKWGTUZJEAQD-ZETCQYMHSA-M,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
gam,MSWZFWKMSRAUBD-IVMDWMLBSA-O,C(C1C(C(C(C(O1)O)[NH3+])O)O)O
ca2,BHPQYMZQTOCNFJ-UHFFFAOYSA-N,[Ca+2]
trnaasp,NA,noinchikey_inpubchem
dctp,RGWHQCVHVJXOKC-SHYZEUOFSA-J,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
didp,BKUSIKGSPSFQAC-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C2N=CN=C3[O-])COP(=O)(O)OP(=O)([O-])[O-])O
seln,SPVXKVOXSXTJOY-UHFFFAOYSA-M,[SeH-]
dump,JSRLJPSBLDHEIO-SHYZEUOFSA-L,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O
5odhf2a,ZPEHSARSWGDCEX-UHFFFAOYSA-M,C1C=C(OC1=O)CC(=O)[O-]
5apru,LZEXYCAGPMYXLX-UMMCILCDSA-L,C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)([O-])[O-]
dtdp4d6dm,PSXWNITXWWECNY-LPVGZGSHSA-L,CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
3ump,FOGRQMPFHUHIGU-XVFCMESISA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)OP(=O)([O-])[O-])O
4abz,ALYNCZNDIQEVRV-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])N
acald,IKHGUXGNUITLKF-UHFFFAOYSA-N,CC=O
prbamp,RTQMRTSPTLIIHM-KEOHHSTQSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
sarcs,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,CNCC(=O)O
udpacgal,LFTYTUAZOPRMMI-LDDHHVEYSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
trptrna,NA,noinchikey_inpubchem
acanth,QSACCXVHEVWNMX-UHFFFAOYSA-M,CC(=O)NC1=CC=CC=C1C(=O)[O-]
adpglc,WFPZSXYXPSUOPY-ROYWQJLOSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N
gua,UYTPUPDQBNUYGX-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)N=C(N2)N
o2s,OUUQCZGPVNCOIJ-UHFFFAOYSA-M,[O-][O]
pgp180,UZNYMWWMHBZMLI-IOLBBIBUSA-K,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCCCC
phom,FXDNYOANAXWZHG-VKHMYHEASA-L,C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
trnaala,NA,noinchikey_inpubchem
