metname,inchikey,Canonical_SMILES
ptcoa,RXUATCUKICAIOA-ZMHDXICWSA-J,CCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
24dab,OGNSCSPNOLGXSM-VKHMYHEASA-O,C(C[NH3+])C(C(=O)[O-])[NH3+]
feenter,NGILTSZTOFYVBF-UVJOBNTFSA-H,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)[O-])[O-])NC(=O)C3=C(C(=CC=C3)[O-])[O-])NC(=O)C4=C(C(=CC=C4)[O-])[O-].[Fe+3]
ala__D,QNAYBMKLOCPYGJ-UWTATZPHSA-N,CC(C(=O)O)N
2obut,TYEYBOSBBBHJIV-UHFFFAOYSA-M,CCC(=O)C(=O)[O-]
pvdiq,NA,noinchikey_inpubchem
h2co3,NA,noinchikey_inpubchem
glyc__R,RBNPOMFGQQGHHO-UWTATZPHSA-M,C(C(C(=O)[O-])O)O
itp,HAEJPQIATWHALX-KQYNXXCUSA-J,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
ahdt,DGGUVLXVLHAAGT-XINAWCOVSA-J,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
4hoxoh,ALFQPWXBAWHVDP-UHFFFAOYSA-M,CCC(CC(=O)C(=O)[O-])O
2kmb,SXFSQZDSUWACKX-UHFFFAOYSA-M,CSCCC(=O)C(=O)[O-]
phe__L,COLNVLDHVKWLRT-QMMMGPOBSA-N,C1=CC=C(C=C1)CC(C(=O)O)N
hdd7_2,NA,noinchikey_inpubchem
hdceap,NA,noinchikey_inpubchem
thymd,IQFYYKKMVGJFEH-XLPZGREQSA-N,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
1ag181d9,NA,noinchikey_inpubchem
lnlc,OYHQOLUKZRVURQ-HZJYTTRNSA-M,CCCCCC=CCC=CCCCCCCCC(=O)[O-]
3uib,PHENTZNALBMCQD-UHFFFAOYSA-M,CC(CNC(=O)N)C(=O)[O-]
ibcoa,AEWHYWSPVRZHCT-NDZSKPAWSA-J,CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
hpphlipa_kt,NA,noinchikey_inpubchem
bwco1gdp,NA,noinchikey_inpubchem
C70aPHA,NA,noinchikey_inpubchem
asn__D,NA,noinchikey_inpubchem
3ophpcoa,NA,noinchikey_inpubchem
iletrna,NA,noinchikey_inpubchem
grxox,NA,noinchikey_inpubchem
ogmeACP,NA,noinchikey_inpubchem
hhlipa_kt,NA,noinchikey_inpubchem
35cgmp,ZOOGRGPOEVQQDX-UUOKFMHZSA-M,C1C2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)OP(=O)(O1)[O-]
malcoame,CHQAJZULNPRMEN-FZEDXVDRSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)OC)O
slnt,MCAHWIHFGHIESP-UHFFFAOYSA-L,[O-][Se](=O)[O-]
sel,QYHFIVBSNOWOCQ-UHFFFAOYSA-L,[O-][Se](=O)(=O)[O-]
u3dcga,NA,noinchikey_inpubchem
arbtn_fe3,KDHHWXGBNUCREU-HOTGVXAUSA-K,CC(=O)N(CCCCC(C(=O)[O-])NC(=O)CC(CC(=O)NC(CCCCN(C(=O)C)O)C(=O)[O-])(C(=O)[O-])O)O
3hhdccoa,NA,noinchikey_inpubchem
dag182d9d12,NA,noinchikey_inpubchem
hethapphlipa,NA,noinchikey_inpubchem
btal,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,CCCC=O
pg161e9,NA,noinchikey_inpubchem
3h4atbcoa,NA,noinchikey_inpubchem
2fe1s,NA,noinchikey_inpubchem
3haACP,NA,noinchikey_inpubchem
vacccoa,NA,noinchikey_inpubchem
atp,ZKHQWZAMYRWXGA-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
prlp,BLKFNHOCHNCLII-GHVQHMAVSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NCC(=O)C(C(COP(=O)([O-])[O-])O)O)C(=O)N
5mdru1p,CNSJRYUMVMWNMC-RITPCOANSA-L,CSCC(C(C(=O)COP(=O)([O-])[O-])O)O
alaala,DEFJQIDDEAULHB-QWWZWVQMSA-N,CC(C(=O)NC(C)C(=O)O)N
prbatp,RKNHJBVBFHDXGR-KEOHHSTQSA-H,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
pydxn,LXNHXLLTXMVWPM-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)CO)CO
4r5au,XKQZIXVJVUPORE-RPDRRWSUSA-N,C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
dscl,OQIIYZQTTMKFAU-ZNLOQLQNSA-G,CC1(C(C2=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=N5)C=C1[NH2+]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
pphn,FPWMCUPFBRFMLH-XGAOUMNUSA-L,noinchikey_inpubchem
R_3hhdca,NA,noinchikey_inpubchem
clpn181e11,NA,noinchikey_inpubchem
dsbdox,NA,noinchikey_inpubchem
o2,MYMOFIZGZYHOMD-UHFFFAOYSA-N,O=O
aps,IRLPACMLTUPBCL-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])O)O)N
co1dam,NKLHEMWEQJCPPF-OKJGWHJPSA-H,noinchikey_inpubchem
trnaile,NA,noinchikey_inpubchem
ggalagalicore_kt,NA,noinchikey_inpubchem
ptsla2coa,NA,noinchikey_inpubchem
ppi50,NA,noinchikey_inpubchem
inost,CDAISMWEOUEBRE-GPIVLXJGSA-N,noinchikey_inpubchem
glc__D,WQZGKKKJIJFFOK-GASJEMHNSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
pe161e9,NA,noinchikey_inpubchem
alatrp,NA,noinchikey_inpubchem
23dhmb,JTEYKUFKXGDTEU-VKHMYHEASA-M,CC(C)(C(C(=O)[O-])O)O
n2one,NA,noinchikey_inpubchem
12dgr161,NA,noinchikey_inpubchem
agdpcbi,IQTYKHRKNGVJEO-RRMAJTJESA-K,noinchikey_inpubchem
3hdecACP,NA,noinchikey_inpubchem
pe120,NA,noinchikey_inpubchem
clpn181,HSSSADMXQPKIEB-GXYAQEMJSA-L,noinchikey_inpubchem
pe140,NA,noinchikey_inpubchem
eig3p,HFYBTHCYPKEDQQ-RITPCOANSA-L,C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
pran,PMFMJXPRNJUYMB-GWOFURMSSA-K,C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
dde2coa,NA,noinchikey_inpubchem
prbamp,RTQMRTSPTLIIHM-KEOHHSTQSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
C140aPHA,NA,noinchikey_inpubchem
octeACP,NA,noinchikey_inpubchem
g1p,HXXFSFRBOHSIMQ-GASJEMHNSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
ap4a,YOAHKNVSNCMZGQ-XPWFQUROSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)N
lys__L,KDXKERNSBIXSRK-YFKPBYRVSA-O,C(CC[NH3+])CC(C(=O)O)N
lipidAds_kt,NA,noinchikey_inpubchem
dgslnt,GJEZZQVPWMCGSB-BJDJZHNGSA-L,C(CC(=O)NC(CS[Se]SCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
unaga,NEVJGTXBHJNFAZ-JXCMATCVSA-L,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])OC1C(C(C(C(O1)CO)O)O)NC(=O)C)C)C)C)C)C)C)C)C)C)C)C
d3one,NA,noinchikey_inpubchem
34dhphe,NA,noinchikey_inpubchem
malACP,NA,noinchikey_inpubchem
scl,KWIZRXMMFRBUML-AHGFGAHVSA-F,noinchikey_inpubchem
gdpddman,PNHLMHWWFOPQLK-BKUUWRAGSA-L,CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O
urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C(=O)(N)N
2ddg6p,OVPRPPOVAXRCED-WVZVXSGGSA-K,C(C(C(COP(=O)([O-])[O-])O)O)C(=O)C(=O)[O-]
hishis,NA,noinchikey_inpubchem
3odcoa,AZCVXMAPLHSIKY-HSJNEKGZSA-J,CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
g3p,LXJXRIRHZLFYRP-VKHMYHEASA-L,C(C(C=O)O)OP(=O)([O-])[O-]
glcr,DSLZVSRJTYRBFB-LLEIAEIESA-L,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O
R_3hnonacoa,NA,noinchikey_inpubchem
1agpe161,NA,noinchikey_inpubchem
asptrna,NA,noinchikey_inpubchem
pgp141,NA,noinchikey_inpubchem
2agpe160,CKPBBEOJHAPPBT-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
5mcsn,LRSASMSXMSNRBT-UHFFFAOYSA-N,CC1=C(NC(=O)N=C1)N
thmmp,HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
3hhcoa,VAAHKRMGOFIORX-IKTBLOROSA-J,CCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
pyam5p,ZMJGSOSNSPKHNH-UHFFFAOYSA-M,CC1=NC=C(C(=C1O)C[NH3+])COP(=O)([O-])[O-]
h,GPRLSGONYQIRFK-UHFFFAOYSA-N,[H+]
fru,RFSUNEUAIZKAJO-VRPWFDPXSA-N,C(C1C(C(C(O1)(CO)O)O)O)O
murein5p5p,WSONNHVKPYOZEY-UHFFFAOYSA-E,noinchikey_inpubchem
cdg,XIUIRSLBMMTDSK-UHFFFAOYSA-M,C1=C(C2=C(N1)NC(=NC2=O)N)C(=O)[O-]
hmgth,PIUSLWSYOYFRFR-BQBZGAKWSA-M,C(CC(=O)NC(CSCO)C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
gam1p,YMJBYRVFGYXULK-QZABAPFNSA-M,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])[NH3+])O)O)O
LalaDgluMdap,NA,noinchikey_inpubchem
ttdca,NA,noinchikey_inpubchem
fmettrna,NA,noinchikey_inpubchem
2dhglcn,VBUYCZFBVCCYFD-JJYYJPOSSA-M,C(C(C(C(C(=O)C(=O)[O-])O)O)O)O
phnac,NA,noinchikey_inpubchem
pqqh2,QZMUBZJJJKIXKV-UHFFFAOYSA-J,noinchikey_inpubchem
56dthm,NBAKTGXDIBVZOO-UHFFFAOYSA-N,CC1CNC(=O)NC1=O
hgbyr,MYMATQFDUQLSCD-IPUCCYEASA-J,noinchikey_inpubchem
pacald,DTUQWGWMVIHBKE-UHFFFAOYSA-N,C1=CC=C(C=C1)CC=O
R_3hpba,NA,noinchikey_inpubchem
trnatyr,NA,noinchikey_inpubchem
gudptn,NA,noinchikey_inpubchem
tmrs2eACP,NA,noinchikey_inpubchem
actACP,NA,noinchikey_inpubchem
fald,WSFSSNUMVMOOMR-UHFFFAOYSA-N,C=O
3psme,QUTYKIXIUDQOLK-PRJMDXOYSA-J,C=C(C(=O)[O-])OC1CC(=CC(C1O)OP(=O)([O-])[O-])C(=O)[O-]
ni2,VEQPNABPJHWNSG-UHFFFAOYSA-N,[Ni+2]
iscs,NA,noinchikey_inpubchem
ppal,NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O
3mbzald,OVWYEQOVUDKZNU-UHFFFAOYSA-N,CC1=CC(=CC=C1)C=O
4mlacac,GACSIVHAIFQKTC-UPHRSURJSA-L,C(C(=O)CC(=O)[O-])C(=O)C=CC(=O)[O-]
3olnlccoa,NA,noinchikey_inpubchem
pap,WHTCPDAXWFLDIH-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N
3oddccoa,NA,noinchikey_inpubchem
3hpptcoa,NA,noinchikey_inpubchem
3hhpcoa,NA,noinchikey_inpubchem
ncam,DFPAKSUCGFBDDF-UHFFFAOYSA-N,C1=CC(=CN=C1)C(=O)N
ugmd,QUHLBZKCGUXHGP-AJVQVANPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
ocACP,NA,noinchikey_inpubchem
pydx5p,NGVDGCNFYWLIFO-UHFFFAOYSA-L,CC1=NC=C(C(=C1O)C=O)COP(=O)([O-])[O-]
dmpp,CBIDRCWHNCKSTO-UHFFFAOYSA-K,CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C
skm5p,QYOJSKGCWNAKGW-PBXRRBTRSA-K,C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O
2omcm,OQBDUIUEEGGDSS-IHWYPQMZSA-L,CC(C=CC(=O)C(=O)[O-])C(=O)[O-]
trnahisqo,NA,noinchikey_inpubchem
trnalys,NA,noinchikey_inpubchem
sl26da,GLXUWZBUPATPBR-BQBZGAKWSA-L,C(CC(C(=O)[O-])[NH3+])CC(C(=O)[O-])NC(=O)CCC(=O)[O-]
3hpoctacoa,NA,noinchikey_inpubchem
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
pgp181,NA,noinchikey_inpubchem
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
3oxptcoa,NA,noinchikey_inpubchem
2hmc,JBEBGTMCZIGUTK-TZFCGSKZSA-L,C(=CC(=O)O)C=C(C(=O)[O-])[O-]
4pasp,IXZNKTPIYKDIGG-REOHCLBHSA-L,C(C(C(=O)[O-])[NH3+])C(=O)OP(=O)([O-])[O-]
sucorn,VWXQFHJBQHTHMK-LURJTMIESA-M,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])C[NH3+]
3hlnlccoa,NA,noinchikey_inpubchem
4atbcoa,NA,noinchikey_inpubchem
3ohdccoa,NA,noinchikey_inpubchem
hmgcoa,CABVTRNMFUVUDM-SJBCKIPMSA-I,noinchikey_inpubchem
glu__L,WHUUTDBJXJRKMK-VKHMYHEASA-M,C(CC(=O)[O-])C(C(=O)[O-])[NH3+]
pre5,OUPXZNRNMLYOGK-FNFWWFRLSA-G,CC(=O)C12C3=C(C(C(=N3)CC4=NC(CC5=C(C(C(=[NH+]5)C=C(N1)C(C2(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])(C(=C4CCC(=O)[O-])CC(=O)[O-])C)(C)CCC(=O)[O-])CC(=O)[O-]
hcys__L,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C(CS)C(C(=O)O)N
acmum6p,NMEMTQKUEVNSPV-MKFCKLDKSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)COP(=O)([O-])[O-])O)NC(=O)C
L2aadp6sa,GFXYTQPNNXGICT-YFKPBYRVSA-N,C(CC=O)CC(C(=O)O)N
3hodecoa,NA,noinchikey_inpubchem
pa160,PORPENFLTBBHSG-MGBGTMOVSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
bhb,WHBMMWSBFZVSSR-GSVOUGTGSA-M,CC(CC(=O)[O-])O
tde2coa,NA,noinchikey_inpubchem
12dgr141,NA,noinchikey_inpubchem
asn__L,DCXYFEDJOCDNAF-REOHCLBHSA-N,C(C(C(=O)O)N)C(=O)N
acac,WDJHALXBUFZDSR-UHFFFAOYSA-M,CC(=O)CC(=O)[O-]
acmet,NA,noinchikey_inpubchem
R_3hpoctacoa,NA,noinchikey_inpubchem
duri,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
3hmrsACP,NA,noinchikey_inpubchem
1p2cbxl,NA,noinchikey_inpubchem
cinmcoa,NA,noinchikey_inpubchem
uamr,NQBRVZNDBBMBLJ-MQTLHLSBSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
hd710_2,NA,noinchikey_inpubchem
1pipdn2c,GEJXSVNGWOSZPC-UHFFFAOYSA-N,C1CCN=C(C1)C(=O)O
cbl1,OMAOKVYASDIYQG-DSRCUDDDSA-L,noinchikey_inpubchem
prealg_MG_14,NA,noinchikey_inpubchem
od2coa,NBCCUIHOHUKBMK-ZDDAFBBHSA-J,CCCCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
4oxptn,NA,noinchikey_inpubchem
glutcoa,SYKWLIJQEHRDNH-CKRMAKSASA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCCC(=O)[O-])O
phxa2coa,NA,noinchikey_inpubchem
dsbgox,NA,noinchikey_inpubchem
2mp2coa,NPALUEYCDZWBOV-NDZSKPAWSA-J,CC(=C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
3hhd58coa,NA,noinchikey_inpubchem
t3c9palmeACP,NA,noinchikey_inpubchem
rephaccoa,NA,noinchikey_inpubchem
phehpa,NA,noinchikey_inpubchem
2h3oppan,QWBAFPFNGRFSFB-UHFFFAOYSA-M,C(=O)C(C(=O)[O-])O
lpp,NA,noinchikey_inpubchem
hd2coa,NA,noinchikey_inpubchem
pppi,UNXRWKVEANCORM-UHFFFAOYSA-I,[O-]P(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
3odecACP,NA,noinchikey_inpubchem
6hnac,BLHCMGRVFXRYRN-UHFFFAOYSA-M,C1=CC(=O)NC=C1C(=O)[O-]
6ath2coa,NA,noinchikey_inpubchem
mocogdp,VQAGYJCYOLHZDH-ILXWUORBSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(=C(C5C(O4)NC6=C(N5)C(=O)N=C(N6)N)S)[S-])O)O)NC(=NC2=O)N
dtdpglu,YSYKRGRSMLTJNL-URARBOGNSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O
sarcs,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,CNCC(=O)O
glymet,NA,noinchikey_inpubchem
ptrc,KIDHWZJUCRJVML-UHFFFAOYSA-P,C(CC[NH3+])C[NH3+]
R_3hphpa,NA,noinchikey_inpubchem
2pqq,NA,noinchikey_inpubchem
ode2coa,NA,noinchikey_inpubchem
2oph,VUNQJPPPTJIREN-CMAXTTDKSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC=CC=C1O)C)C)C)C)C)C)C)C
ttdcea,NA,noinchikey_inpubchem
2mbcoa,LYNVNYDEQMMNMZ-XGXNYEOVSA-J,CCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ocdcaACP,NA,noinchikey_inpubchem
4izp,MYNHYKDPSRPBNZ-UHFFFAOYSA-N,noinchikey_inpubchem
R_3htd58coa,NA,noinchikey_inpubchem
leu__D,NA,noinchikey_inpubchem
adpglc,WFPZSXYXPSUOPY-ROYWQJLOSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N
glu5sa,KABXUUFDPUOJMW-BYPYZUCNSA-N,C(CC(C(=O)O)N)C=O
glyc,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C(C(CO)O)O
hdd4coa,NA,noinchikey_inpubchem
toct2eACP,NA,noinchikey_inpubchem
glytrna,NA,noinchikey_inpubchem
pg180,FVJZSBGHRPJMMA-IOLBBIBUSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCCCC
murein5p4p,YJNGRCZHKAYCMA-VZNOAHCOSA-E,noinchikey_inpubchem
pgp140,NA,noinchikey_inpubchem
pre6b,NWRSYSRVTYBWJV-WFECKALKSA-H,CC12CC3=C(C(C(=N3)C=C4C(C(C([NH2+]4)(C5C(C(C(=N5)C=C([NH2+]1)C(=C2CC(=O)[O-])CCC(=O)[O-])(C)CCC(=O)[O-])CC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-]
Ncarbsar,NA,noinchikey_inpubchem
cpg160,OBXHKDVMOWISFV-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCC2CC2CCCCCC
cd2,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
R_3hocta,NA,noinchikey_inpubchem
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
succoa,VNOYUJKHFWYWIR-ITIYDSSPSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-])O
hptcoa,NA,noinchikey_inpubchem
pa140,OZSITQMWYBNPMW-GDLZYMKVSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
prealg_MG_23,NA,noinchikey_inpubchem
3htdccoa,NA,noinchikey_inpubchem
23dhmp,PDGXJDXVGMHUIR-UJURSFKZSA-M,CCC(C)(C(C(=O)[O-])O)O
glyb,KWIUHFFTVRNATP-UHFFFAOYSA-N,C[N+](C)(C)CC(=O)[O-]
3ohexACP,NA,noinchikey_inpubchem
suchms,GNISQJGXJIDKDJ-YFKPBYRVSA-M,C(COC(=O)CCC(=O)[O-])C(C(=O)[O-])[NH3+]
3oddcoa,HQANBZHVWIDNQZ-GMHMEAMDSA-J,CCCCCCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
ptal,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O
r1p,YXJDFQJKERBOBM-TXICZTDVSA-L,C(C1C(C(C(O1)OP(=O)([O-])[O-])O)O)O
valtrna,NA,noinchikey_inpubchem
nadp,XJLXINKUBYWONI-NNYOXOHSSA-K,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N
glyald,MNQZXJOMYWMBOU-VKHMYHEASA-N,C(C(C=O)O)O
ACP,NA,noinchikey_inpubchem
trptrna,NA,noinchikey_inpubchem
adprib,SRNWOUGRCWSEMX-TYASJMOZSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)O)O)O)O)O)N
3hoctACP,NA,noinchikey_inpubchem
4abut,BTCSSZJGUNDROE-UHFFFAOYSA-N,C(CC(=O)O)CN
3ophxacoa,NA,noinchikey_inpubchem
prealg_MG_41,NA,noinchikey_inpubchem
tdecoa,NA,noinchikey_inpubchem
ch4s,LSDPWZHWYPCBBB-UHFFFAOYSA-N,CS
argsuc,KDZOASGQNOPSCU-ZBHICJROSA-M,C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)NC(CC(=O)[O-])C(=O)[O-]
nfmalm,HSKSAKBZUITULZ-UPHRSURJSA-M,C(=CC(=O)[O-])C(=O)NC=O
5g2oxpt,ARBHXJXXVVHMET-UHFFFAOYSA-N,C(CC(=O)C(=O)O)CN=C(N)N
3oocoa,WPIVBCGRGVNDDT-CECATXLMSA-J,CCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
prealg_MG_32,NA,noinchikey_inpubchem
cit,KRKNYBCHXYNGOX-UHFFFAOYSA-K,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
ckdo,YWWJKULNWGRYAS-UOVSKDHASA-L,C1C(C(C(OC1(C(=O)[O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)C(CO)O)O)O
56dura,OIVLITBTBDPEFK-UHFFFAOYSA-N,C1CNC(=O)NC1=O
