metname,inchikey,Canonical_SMILES
clpn141,NA,noinchikey_inpubchem
2pg,GXIURPTVHJPJLF-UWTATZPHSA-K,C(C(C(=O)[O-])OP(=O)([O-])[O-])O
alltn,POJWUDADGALRAB-UHFFFAOYSA-N,C1(C(=O)NC(=O)N1)NC(=O)N
pgp180,UZNYMWWMHBZMLI-IOLBBIBUSA-K,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCCCC
4abz,ALYNCZNDIQEVRV-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])N
odecoa,NA,noinchikey_inpubchem
all6p,VFRROHXSMXFLSN-BGPJRJDNSA-L,C(C(C(C(C(C=O)O)O)O)O)OP(=O)([O-])[O-]
ps140,NA,noinchikey_inpubchem
pa140,OZSITQMWYBNPMW-GDLZYMKVSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
pa141,NA,noinchikey_inpubchem
cytd,UHDGCWIWMRVCDJ-XVFCMESISA-N,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
2oph,VUNQJPPPTJIREN-CMAXTTDKSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC=CC=C1O)C)C)C)C)C)C)C)C
murein5p5p5p,FOZGDVCGOFWZKF-SSRSPRHQSA-G,noinchikey_inpubchem
ser__D,MTCFGRXMJLQNBG-UWTATZPHSA-N,C(C(C(=O)O)N)O
2pglyc,ASCFNMCAHFUBCO-UHFFFAOYSA-K,C(C(=O)[O-])OP(=O)([O-])[O-]
cdpdddecg,NA,noinchikey_inpubchem
met__L,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCCC(C(=O)O)N
asp__L,CKLJMWTZIZZHCS-REOHCLBHSA-M,C(C(C(=O)[O-])[NH3+])C(=O)[O-]
gal1p,HXXFSFRBOHSIMQ-FPRJBGLDSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
sbt6p,GACTWZZMVMUKNG-SLPGGIOYSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
3hcinnm,KKSDGJDHHZEWEP-SNAWJCMRSA-M,C1=CC(=CC(=C1)O)C=CC(=O)[O-]
pyr,LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C(=O)[O-]
butACP,NA,noinchikey_inpubchem
4per,ZCZXOHUILRHRQJ-PWNYCUMCSA-K,C(C(C(C(=O)[O-])O)O)OP(=O)([O-])[O-]
6hmhpt,CQQNNQTXUGLUEV-UHFFFAOYSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)CO
tungs,PBYZMCDFOULPGH-UHFFFAOYSA-N,[O-][W](=O)(=O)[O-]
3ig3p,NQEQTYPJSIEPHW-MNOVXSKESA-L,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)([O-])[O-])O)O
no2,IOVCWXUNBOPUCH-UHFFFAOYSA-M,N(=O)[O-]
pppn,XMIIGOLPHOKFCH-UHFFFAOYSA-M,C1=CC=C(C=C1)CCC(=O)[O-]
5mtr,ACWASDPGAVYCNI-JKUQZMGJSA-N,CSCC(C(C(C=O)O)O)O
cdigmp,NA,noinchikey_inpubchem
hdeACP,NA,noinchikey_inpubchem
lps_tetra,NA,noinchikey_inpubchem
dad_5,XGYIMTFOTBMPFP-KQYNXXCUSA-N,CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
2agpe180,KIHAGWUUUHJRMS-JOCHJYFZSA-N,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
glyc,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C(C(CO)O)O
apg140,HLSZVIULNVUBQI-YWPUXERESA-M,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)O
actACP,NA,noinchikey_inpubchem
betald,SXKNCCSPZDCRFD-UHFFFAOYSA-N,C[N+](C)(C)CC=O
alltt,NUCLJNSWZCHRKL-UHFFFAOYSA-M,C(C(=O)[O-])(NC(=O)N)NC(=O)N
ttdca,NA,noinchikey_inpubchem
fdp,RNBGYGVWRKECFJ-VRPWFDPXSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
histrna,NA,noinchikey_inpubchem
camp,IVOMOUWHDPKRLL-KQYNXXCUSA-M,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)[O-]
2agpg180,ZYKIFISVQNGKFE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
amob,UOKVQQMBGVMXPU-CJPDYEHRSA-N,C[S+](CCC(=O)C(=O)[O-])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
myrsACP,NA,noinchikey_inpubchem
nad,BAWFJGJZGIEFAR-NNYOXOHSSA-M,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
5drib,WDRISBUVHBMJEF-MROZADKFSA-N,CC(C(C(C=O)O)O)O
fe3dhbzs,IHUQSEJNRLOEKL-UHFFFAOYSA-N,noinchikey_inpubchem
gsn,NYHBQMYGNKIUIF-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
mqn8,LXKDFTDVRVLXFY-WQWYCSGDSA-N,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
pppg9,UHSGPDMIQQYNAX-UHFFFAOYSA-L,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
nadp,XJLXINKUBYWONI-NNYOXOHSSA-K,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N
op4en,NOXRYJAWRSNUJD-UHFFFAOYSA-M,C=CCC(=O)C(=O)[O-]
q8,ICFIZJQGJAJRSU-SGHXUWJISA-N,CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
12dgr160,NA,noinchikey_inpubchem
phe__L,COLNVLDHVKWLRT-QMMMGPOBSA-N,C1=CC=C(C=C1)CC(C(=O)O)N
udpg,HSCJRCZFDFQWRP-RDKQLNKOSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
methf,MEANFMOQMXYMCT-OLZOCXBDSA-M,C1C2CN(C=[N+]2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
3cmp,UOOOPKANIPLQPU-XVFCMESISA-L,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)OP(=O)([O-])[O-])O
Nmtrp,CZCIKBSVHDNIDH-NSHDSACASA-N,CNC(CC1=CNC2=CC=CC=C21)C(=O)O
btcoa,CRFNGMNYKDXRTN-CITAKDKDSA-J,CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
malACP,NA,noinchikey_inpubchem
um4p,NA,noinchikey_inpubchem
acACP,NA,noinchikey_inpubchem
lgt__S,VDYDCVUWILIYQF-CSMHCCOUSA-M,CC(C(=O)SCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])O
cl,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-]
ttdcea,NA,noinchikey_inpubchem
3hpalmACP,NA,noinchikey_inpubchem
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
ocdcaACP,NA,noinchikey_inpubchem
tyrtrna,NA,noinchikey_inpubchem
gam1p,YMJBYRVFGYXULK-QZABAPFNSA-M,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])[NH3+])O)O)O
dsbdox,NA,noinchikey_inpubchem
trnaval,NA,noinchikey_inpubchem
2mahmp,AGQJQCFEPUVXNK-UHFFFAOYSA-K,CC1=NC=C(C(=N1)N)COP(=O)([O-])OP(=O)([O-])[O-]
cdpdtdecg,ICFWXMWHAMIZGF-WNAWUNHNSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC
5aizc,XFVULMDJZXYMSG-ZIYNGMLESA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)O
dhnpt,YQIFAMYNGGOTFB-XINAWCOVSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
hdca,IPCSVZSSVZVIGE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC(=O)[O-]
acnam,SQVRNKJHWKZAKO-LUWBGTNYSA-M,CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)[O-])O)O
mn2,WAEMQWOKJMHJLA-UHFFFAOYSA-N,[Mn+2]
acgal,OVRNDRQMDRJTHS-KEWYIRBNSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
maltttr,LUEWUZLMQUOBSB-ZLBHSGTGSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
minohp,IMQLKJBTEOYOSI-GPIVLXJGSA-B,noinchikey_inpubchem
2aobut,SAUCHDKDCUROAO-VKHMYHEASA-N,CC(=O)C(C(=O)O)N
trnacys,NA,noinchikey_inpubchem
3ocddec5eACP,NA,noinchikey_inpubchem
dtbt,AUTOLBMXDDTRRT-UHFFFAOYSA-M,CC1C(NC(=O)N1)CCCCCC(=O)[O-]
LalaLglu,VYZAGTDAHUIRQA-WHFBIAKZSA-M,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])[NH3+]
pran,PMFMJXPRNJUYMB-GWOFURMSSA-K,C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
udpLa4n,GWBAKYBSWHQNMQ-IAZOVDBXSA-M,C1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)[NH3+]
mql8,OIEZRVBFVPGODT-WQWYCSGDSA-N,CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O
aicar,NOTGFIUVDGNKRI-UUOKFMHZSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)N
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
frulys,BFSYFTQDGRDJNV-AYHFEMFVSA-O,C(CC[NH2+]CC(=O)C(C(C(CO)O)O)O)CC(C(=O)[O-])[NH3+]
trptrna,NA,noinchikey_inpubchem
sucglu,JCNBNOQGFSXOML-YFKPBYRVSA-K,C(CC(=O)[O-])C(C(=O)[O-])NC(=O)CCC(=O)[O-]
2ippm,NJMGRJLQRLFQQX-HYXAFXHYSA-L,CC(C)C(=CC(=O)[O-])C(=O)[O-]
frdp,VWFJDQUYCIWHTN-YFVJMOTDSA-K,CC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C
amp,UDMBCSSLTHHNCD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
murein4px4p,NA,noinchikey_inpubchem
clpn140,SDCJNZZAOLRVCP-GTOSQJSUSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCC
sucsal,UIUJIQZEACWQSV-UHFFFAOYSA-M,C(CC(=O)[O-])C=O
25drapp,OCLCLRXKNJCOJD-UMMCILCDSA-L,C(C1C(C(C(O1)NC2=C(C(=O)N=C(N2)N)N)O)O)OP(=O)([O-])[O-]
acon_C,GTZCVFVGUGFEME-IWQZZHSRSA-K,C(C(=CC(=O)[O-])C(=O)[O-])C(=O)[O-]
gal,WQZGKKKJIJFFOK-PHYPRBDBSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
fmn,ANKZYBDXHMZBDK-SCRDCRAPSA-K,noinchikey_inpubchem
mmet,YDBYJHTYSHBBAU-YFKPBYRVSA-O,C[S+](C)CCC(C(=O)O)N
dms,QMMFVYPAHWMCMS-UHFFFAOYSA-N,CSC
3hhexACP,NA,noinchikey_inpubchem
trnamet,NA,noinchikey_inpubchem
g1p,HXXFSFRBOHSIMQ-GASJEMHNSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
ppa,NA,noinchikey_inpubchem
23ccmp,NMPZCCZXCOMSDQ-XVFCMESISA-M,C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]
12dgr120,NA,noinchikey_inpubchem
cystrna,NA,noinchikey_inpubchem
u23ga,KOJCFMYSTWNMQW-RUAJDYCTSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
glyclt,AEMRFAOFKBGASW-UHFFFAOYSA-M,C(C(=O)[O-])O
lipidX,HEHQDWUWJVPREQ-XQJZMFRCSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
4mop,BKAJNAXTPSGJCU-UHFFFAOYSA-M,CC(C)CC(=O)C(=O)[O-]
cbp,FFQKYPRQEYGKAF-UHFFFAOYSA-L,C(=O)(N)OP(=O)([O-])[O-]
cpgn,FQIVLXIUJLOKPL-DWZMLRRXSA-N,CC(=CC(=O)N(CCCC1C(=O)NC(C(=O)N1)CCCN(C(=O)C=C(C)CCOC(=O)C(CCCN(C(=O)C=C(C)CCO)[O-])NC(=O)C)[O-])[O-])CCO.[Fe+3]
o2,MYMOFIZGZYHOMD-UHFFFAOYSA-N,O=O
fru,RFSUNEUAIZKAJO-VRPWFDPXSA-N,C(C1C(C(C(O1)(CO)O)O)O)O
3oddcoa,HQANBZHVWIDNQZ-GMHMEAMDSA-J,CCCCCCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
pi,NBIIXXVUZAFLBC-UHFFFAOYSA-L,OP(=O)([O-])[O-]
ala__D,QNAYBMKLOCPYGJ-UWTATZPHSA-N,CC(C(=O)O)N
laur_kdo2lipid4,NA,noinchikey_inpubchem
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
2ddecg3p,NA,noinchikey_inpubchem
ppcoa,QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ipdp,NUHSROFQTUXZQQ-UHFFFAOYSA-K,CC(=C)CCOP(=O)([O-])OP(=O)([O-])[O-]
pacald,DTUQWGWMVIHBKE-UHFFFAOYSA-N,C1=CC=C(C=C1)CC=O
idon__L,RGHNJXZEOKUKBD-SKNVOMKLSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
glutrna,NA,noinchikey_inpubchem
psclys,BFSYFTQDGRDJNV-CDEVMZEPSA-O,C(CC[NH2+]CC(=O)C(C(C(CO)O)O)O)CC(C(=O)[O-])[NH3+]
ugmda,IMWOXEZVYQDRDF-MCZXNMLPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
3hcmrs7eACP,NA,noinchikey_inpubchem
dsbdrd,NA,noinchikey_inpubchem
galt,FBPFZTCFMRRESA-GUCUJZIJSA-N,C(C(C(C(C(CO)O)O)O)O)O
cdp,ZWIADYZPOWUWEW-XVFCMESISA-K,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O)O
ap5a,OIMACDRJUANHTJ-XPWFQUROSA-I,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)N
gcald,WGCNASOHLSPBMP-UHFFFAOYSA-N,C(C=O)O
dtdpglu,YSYKRGRSMLTJNL-URARBOGNSA-L,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O
gdpmann,MVMSCBBUIHUTGJ-GDJBGNAASA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N
pram,SKCBPEVYGOQGJN-TXICZTDVSA-M,C(C1C(C(C(O1)[NH3+])O)O)OP(=O)([O-])[O-]
nadh,BOPGDPNILDQYTO-NNYOXOHSSA-L,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
fecrm,GGUNGDGGXMHBMJ-OCIDDWSYSA-N,CC(=O)N(CCCC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NCC(=O)NCC(=O)N1)CCCN(C(=O)C)[O-])CCCN(C(=O)C)[O-])[O-].[Fe+3]
2ombzl,CZFRMASEEPTBAQ-MYCGWMCTSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C(=CC(=C1)O)OC)O)C)C)C)C)C)C)C)C
tma,GETQZCLCWQTVFV-UHFFFAOYSA-O,C[NH+](C)C
dkmpp,HKEAOVFNWRDVAJ-UHFFFAOYSA-L,CSCCC(=O)C(=O)COP(=O)([O-])[O-]
clpn180,NA,noinchikey_inpubchem
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
pydxn,LXNHXLLTXMVWPM-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)CO)CO
udpacgal,LFTYTUAZOPRMMI-LDDHHVEYSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
fmnh2,YTNIXZGTHTVJBW-SCRDCRAPSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])[O-])O)O)O
duri,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
pnto__R,GHOKWGTUZJEAQD-ZETCQYMHSA-M,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
5mdr1p,JTFITTQBRJDSTL-KVTDHHQDSA-L,CSCC1C(C(C(O1)OP(=O)([O-])[O-])O)O
3dhguln,WTAHRPBPWHCMHW-LWKDLAHASA-M,C(C(C(C(=O)C(C(=O)[O-])O)O)O)O
sucbz,YIVWQNVQRXFZJB-UHFFFAOYSA-L,C1=CC=C(C(=C1)C(=O)CCC(=O)[O-])C(=O)[O-]
ala_B,UCMIRNVEIXFBKS-UHFFFAOYSA-N,C(CN)C(=O)O
dctp,RGWHQCVHVJXOKC-SHYZEUOFSA-J,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
3ump,FOGRQMPFHUHIGU-XVFCMESISA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)OP(=O)([O-])[O-])O
hco3,BVKZGUZCCUSVTD-UHFFFAOYSA-M,C(=O)(O)[O-]
sucorn,VWXQFHJBQHTHMK-LURJTMIESA-M,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])C[NH3+]
murein4px4px4p,NA,noinchikey_inpubchem
dsbcrd,NA,noinchikey_inpubchem
6pgl,IJOJIVNDFQSGAB-SQOUGZDYSA-L,C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)([O-])[O-]
damp,KHWCHTKSEGGWEX-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O
ca2,BHPQYMZQTOCNFJ-UHFFFAOYSA-N,[Ca+2]
galctn__D,RGHNJXZEOKUKBD-MGCNEYSASA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
toct2eACP,NA,noinchikey_inpubchem
3c3hmp,BITYXLXUCSKTJS-ZETCQYMHSA-L,CC(C)C(CC(=O)[O-])(C(=O)[O-])O
o2s,OUUQCZGPVNCOIJ-UHFFFAOYSA-M,[O-][O]
so4,QAOWNCQODCNURD-UHFFFAOYSA-L,[O-]S(=O)(=O)[O-]
pa160,PORPENFLTBBHSG-MGBGTMOVSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
btnso,KCSKCIQYNAOBNQ-YBSFLMRUSA-M,C1C2C(C(S1=O)CCCCC(=O)[O-])NC(=O)N2
3c4mop,HIIZAGQWABAMRR-BYPYZUCNSA-L,CC(C)C(C(=O)C(=O)[O-])C(=O)[O-]
fe3dcit,NA,noinchikey_inpubchem
rbl__L,ZAQJHHRNXZUBTE-UCORVYFPSA-N,C(C(C(C(=O)CO)O)O)O
13dpg,LJQLQCAXBUHEAZ-UWTATZPHSA-J,C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
34hpp,KKADPXVIOXHVKN-UHFFFAOYSA-M,C1=CC(=CC=C1CC(=O)C(=O)[O-])O
so3,LSNNMFCWUKXFEE-UHFFFAOYSA-L,[O-]S(=O)[O-]
eca3und,AEBNALYOCQHPHC-FKUZKRBFSA-I,CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)COP(=O)(O)OP(=O)(O)OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)C)N=C(C)[O-])OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)C(=O)O)OC6C(C(C(C(O6)C)N=C(C)[O-])OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C(=O)O)OC9C(C(C(C(O9)C)N=C(C)[O-])O)O)O)NC(=O)C)O)N=C(C)[O-])O)O)NC(=O)C)O)N=C(C)[O-])O)O)NC(=O)C)O)NC(=O)C
thdp,CXMBCXQHOXUCEO-BYPYZUCNSA-L,C1CC(N=C(C1)C(=O)[O-])C(=O)[O-]
colipa,SFVRSCGTAWOHDB-JMYCZVSXSA-C,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)COC1C(C(C(C(O1)C(CO)O)O)O)O)O)O)O)O)O)O)OC1(CC(C(C(O1)C(CO)O)OC1C(C(C(C(O1)C)O)O)O)OC1(CC(C(C(O1)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])C(=O)[O-])OCC1C(C(C(C(O1)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
h2s,RWSOTUBLDIXVET-UHFFFAOYSA-M,[SH-]
murein3px4p,LOVDDQLBOGPFKC-UHFFFAOYSA-H,noinchikey_inpubchem
murein5px3p,NA,noinchikey_inpubchem
spmd,ATHGHQPFGPMSJY-UHFFFAOYSA-Q,C(CC[NH2+]CCC[NH3+])C[NH3+]
glucys,RITKHVBHSGLULN-WHFBIAKZSA-M,C(CC(=O)NC(CS)C(=O)[O-])C(C(=O)[O-])[NH3+]
grdp,GVVPGTZRZFNKDS-JXMROGBWSA-K,CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
CDP_4keto_36dideox_glc,NA,noinchikey_inpubchem
dcmp,NCMVOABPESMRCP-SHYZEUOFSA-L,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])[O-])O
dtdp4aaddg,YHXQWYBLXUELDA-ZCVKINLTSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)NC(=O)C
mana,RGHNJXZEOKUKBD-MBMOQRBOSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
pe140,NA,noinchikey_inpubchem
stcoa,SIARJEKBADXQJG-LFZQUHGESA-J,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
malthp,ZHZITDGOAFCURV-VVTKTIMZSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)CO)CO)CO)O)O)O)O
anhgm4p,ZTOWCORYLXDAAW-JOUWMGDHSA-L,noinchikey_inpubchem
