,kcat,data_type,MW,kcat_MW
ECOAH7_num2,1111.9,Other_species,27553.2244,145276.64500856024
KAS1_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
ECOAH9ir_num2,1111.9,Other_species,27553.2244,145276.64500856024
MALt2r_num2,204069.68559953777,fill,48338.82270000008,15197947.056297148
MALt2r_num3,204069.68559953777,fill,51431.43720000008,14284082.035303008
L_LACt2r_num2,204069.68559953777,fill,119522.01180000027,6146573.815939854
LEUTA_num2,14.409230769230769,Other_species,39675.72160000001,1307.430052368115
LEUt2r_num2,204069.68559953777,fill,46608.28649999997,15762237.218446903
LEUt2r_num3,204069.68559953777,fill,94011.732,7814459.45659565
METSabc_num2,204069.68559953777,fill,141807.95440000008,5180604.087173374
METDabc_num2,204069.68559953777,fill,91996.01410000006,7985681.503111291
METabc_num2,204069.68559953777,fill,141807.95440000008,5180604.087173374
MGt5_num2,204069.68559953777,fill,151381.14840000018,4852987.812043412
MGt5_num3,204069.68559953777,fill,150828.6892000001,4870763.460552141
MAN6PI_num2,15566.5,Database,425131.15800000035,131816.7321906807
MALTabc_num2,3.1,Other_species,123824.62860000014,90.12746596681484
MALTabc_num3,3.1,Other_species,112775.17050000007,98.95795280575518
NADH4_num2,204069.68559953777,fill,41952.61300000004,17511444.833205864
NADH4_num3,204069.68559953777,fill,44932.12120000003,16350237.83738782
BGLA1_num2,204069.68559953777,fill,219363.16240000003,3349016.5810918114
NAt3_1_num2,204069.68559953777,fill,43636.78670000005,16835585.83744974
NAt3_1_num3,204069.68559953777,fill,15293.861699999985,48035668.333416186
NAt3_1_num4,204069.68559953777,fill,12284.602999999988,59802573.038651444
NAt3_1_num5,204069.68559953777,fill,53476.4853,13737830.076845681
NAt3_1_num6,204069.68559953777,fill,18379.71089999999,39970752.10570022
NAt3_1_num7,204069.68559953777,fill,10244.315399999989,71713027.12510557
NAt3_1_num8,204069.68559953777,fill,13626.03079999998,53915250.81231557
NAt3_1_num9,204069.68559953777,fill,48052.85050000003,15288393.102888567
NAt3_1_num10,204069.68559953777,fill,75226.9776000002,9765790.034323191
NAt3_1_num11,204069.68559953777,fill,67466.98140000025,10889043.098026218
PHETA1_num2,23.25,Database,23302.506400000002,3591.888295758605
PMPK_num2,0.05434,Other_species,58247.38620000002,3.358502634406622
SO4t2_num2,204069.68559953777,fill,36835.56520000001,19944063.954754677
SO4t2_num3,204069.68559953777,fill,57429.713600000105,12792173.634631092
NO2t3_num2,204069.68559953777,fill,56920.57500000004,12906596.044722587
NTR3B_num2,204069.68559953777,fill,431557.36180000094,1702324.9588285307
SUCCt2r_num2,204069.68559953777,fill,45440.749400000044,16167226.06600179
PNP_num2,7950.0,Database,50755.04480000002,563884.8337692728
RBFK_num2,0.4,Database,71322.92920000001,20.189860626195365
PPCOAC_num2,3.84,Other_species,674177.6784000008,20.50498027880121
URATEt_1_num2,204069.68559953777,fill,188399.06120000005,3899440.174908556
PROt2r_num2,204069.68559953777,fill,50327.284300000036,14597466.92825894
PROt2r_num3,204069.68559953777,fill,51143.599100000094,14364473.386432724
PROt2r_num4,204069.68559953777,fill,53764.44800000004,13664250.178079301
SLCYSS_num2,129.7057142857143,Other_species,166819.82320000028,2799.0712522741164
PUNP5_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP6_num2,7950.0,Database,87378.8481,327539.2228476859
P5CR_num2,995.5918027272727,Other_species,64061.65160000001,55948.14370690032
P5CR_num3,995.5918027272727,Other_species,60791.10920000006,58958.13609892445
OXADC_num2,43.0,Database,261322.24440000017,592.372074391995
THMDt2_num2,204069.68559953777,fill,42495.13000000005,17287883.768289097
THMDt2_num3,204069.68559953777,fill,84567.32180000002,8687171.97756091
TYRTA_num2,23.25,Database,23302.506400000002,3591.888295758605
SULR_1_num2,307.99642857142857,Other_species,67258.4868000001,16485.46072935351
TMDS_num2,4.90649271875,Other_species,61074.792000000045,289.20890614740017
TRDR_num2,13.594848181818183,Other_species,73681.19420000007,664.232630672338
TRDR_num3,13.594848181818183,Other_species,73933.67700000005,661.9642825899952
UAG4E_num2,9826.101754565218,Other_species,74016.54980000008,477919.6870432178
UAGCVT_num2,0.77,Other_species,91999.6050000001,30.13056414753082
UPP3MT_2_num2,12.673703706666666,Other_species,28515.431200000035,1600.0225640634865
ALDD9_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD9_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
FRUpts_num2,204069.68559953777,fill,278901.62480000075,2634086.0103814425
CYTDt2_num2,204069.68559953777,fill,42495.13000000005,17287883.768289097
CYTDt2_num3,204069.68559953777,fill,84567.32180000002,8687171.97756091
GLYBabc_num2,204069.68559953777,fill,124901.86730000004,5881824.53985086
ACLS_num2,121.0,Database,62003.093700000136,7025.455892695223
ACHBS_num2,121.0,Database,81512.56520000013,5343.961374926762
S6PG_num2,25.360565217391304,Other_species,219363.16240000003,416.19583609088545
LCADi_num2,87.95555555555555,Other_species,105640.90660000016,2997.3237658677904
LCADi_num3,87.95555555555555,Other_species,107763.36860000007,2938.289737167698
URIt2_num2,204069.68559953777,fill,84567.32180000002,8687171.97756091
URIt2_num3,204069.68559953777,fill,43718.81880000005,16803996.2726151
HXAND_num2,5.9187,Other_species,18837.52819999999,1131.110184615411
HXAND_num3,5.9187,Other_species,36745.48100000001,579.8623237507762
HXAND_num4,5.9187,Other_species,80433.04620000049,264.9075349828025
HXAND_num5,5.9187,Other_species,22091.99669999998,964.4814042544202
VALTA_num2,14.409230769230769,Other_species,39675.72160000001,1307.430052368115
VALt2r_num2,204069.68559953777,fill,80670.01440000001,9106864.224860432
VALt2r_num3,204069.68559953777,fill,46608.28649999997,15762237.218446903
UMPK_num2,147.5,Other_species,156496.27800000005,3393.0519421043346
URAt2_num2,204069.68559953777,fill,107963.5614000001,6804618.693861791
URIDK2r_copy1_num2,14.454224489795918,Other_species,156496.27800000005,332.5012506895869
XAND_num2,5.9187,Other_species,18837.52819999999,1131.110184615411
XAND_num3,5.9187,Other_species,30118.49940000001,707.449588275304
XAND_num4,5.9187,Other_species,36745.48100000001,579.8623237507762
XAND_num5,5.9187,Other_species,80433.04620000049,264.9075349828025
URIC_num2,3.26,Database,50537.50639999994,232.22356693087679
ALDD10_num2,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD10_num3,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD11_num2,4.344722222222222,Other_species,105640.90660000016,148.05817654730325
ALDD11_num3,4.344722222222222,Other_species,107763.36860000007,145.14208495149055
ALDD12_num2,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD12_num3,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD13_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD13_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD14_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD14_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD15_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD15_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD16_num2,1.374,Database,105640.90660000016,46.82277120859158
ALDD16_num3,1.374,Database,107763.36860000007,45.900569592996156
ALDD17_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD17_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD18_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD18_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD1_num2,0.294,Other_species,99141.4768000002,10.675652957390664
ALDD1_num3,0.294,Other_species,107763.36860000007,9.821519257890007
ALDD20x_1_num2,1.374,Database,99141.4768000002,49.89233729066249
ALDD20x_1_num3,1.374,Database,105640.90660000016,46.82277120859158
ALDD2x_num2,1.374,Database,105640.90660000016,46.82277120859158
ALDD2x_num3,1.374,Database,107763.36860000007,45.900569592996156
ALDD3_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD3_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
GLXO1_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
GLXO1_num3,204069.68559953777,fill,99141.4768000002,7410126.335321389
ALDD31_1_num2,204069.68559953777,fill,99141.4768000002,7410126.335321389
ALDD31_1_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD32_num2,1.374,Database,107763.36860000007,45.900569592996156
ALDD32_num3,1.374,Database,105640.90660000016,46.82277120859158
ALDD4_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD4_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD4x_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD4x_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD5_num2,1.374,Database,105640.90660000016,46.82277120859158
ALDD5_num3,1.374,Database,107763.36860000007,45.900569592996156
ALDD6_num2,1.374,Database,105640.90660000016,46.82277120859158
ALDD6_num3,1.374,Database,107763.36860000007,45.900569592996156
ALDD7_num2,204069.68559953777,fill,105640.90660000016,6954227.219386007
ALDD7_num3,204069.68559953777,fill,107763.36860000007,6817259.683902786
ALDD8_num2,1.374,Database,107763.36860000007,45.900569592996156
ALDD8_num3,1.374,Database,105640.90660000016,46.82277120859158
GLYALDDr_num2,1.374,Database,107763.36860000007,45.900569592996156
GLYALDDr_num3,1.374,Database,99141.4768000002,49.89233729066249
FACOAL140_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL140_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL140_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL140_ISO_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL140_ISO_num3,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL140_ISO_num4,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL150_ISO_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_ISO_num3,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL150_ISO_num4,204069.68559953777,fill,56624.6375,12974049.82342423
ACOAD5_1_num2,204069.68559953777,fill,41445.75870000004,17725598.256651897
ACOAD7_num2,204069.68559953777,fill,41445.75870000004,17725598.256651897
CELBpts_num2,204069.68559953777,fill,325136.9548000004,2259512.0527294027
CELBpts_num3,204069.68559953777,fill,336413.62850000046,2183772.6118112216
CHLabc_num2,204069.68559953777,fill,124901.86730000004,5881824.53985086
SUCpts_num2,204069.68559953777,fill,192134.91280000037,3823619.8588387654
FERRICHabc_num2,204069.68559953777,fill,141254.14320000005,5200915.5378766665
FERRICHabc_num3,204069.68559953777,fill,133638.00570000007,5497319.900205122
ICHORS_num2,10.242083333333333,Other_species,86871.11720000018,424.43911380939306
FACOAL161_ISO_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL161_ISO_num3,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL161_ISO_num4,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL170_ISO_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL170_ISO_num3,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL170_ISO_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL170_anteiso_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL170_anteiso_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL170_anteiso_num4,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_ISO_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL171_ISO_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_ISO_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL171_anteiso_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL171_anteiso_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_anteiso_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL180_2_num2,0.6263333333333333,Other_species,105761.4184000001,21.319683813922808
FACOAL180_2_num3,0.6263333333333333,Other_species,61427.94830000016,36.706418859833455
FACOAL180_2_num4,0.6263333333333333,Other_species,62690.7386000001,35.967035169051215
FACOAL181_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL181_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL181_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
KAS13_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS17_num2,204069.68559953777,fill,542415.6226000001,1354405.8053432913
FACOAL150_anteiso_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_anteiso_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL150_anteiso_num4,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL160_num2,0.6263333333333333,Other_species,105761.4184000001,21.319683813922808
FACOAL160_num3,0.6263333333333333,Other_species,61427.94830000016,36.706418859833455
FACOAL160_num4,0.6263333333333333,Other_species,62690.7386000001,35.967035169051215
FACOAL160_ISO_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL160_ISO_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL160_ISO_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL161_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL161_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL161_num4,204069.68559953777,fill,61427.94830000016,11959554.054621324
KAS2_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS3_num2,0.17085714285714285,Other_species,542415.6226000001,1.1339749237630348
KAS4_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS5_num2,0.17085714285714285,Other_species,542415.6226000001,1.1339749237630348
KAS6_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS7_num2,204069.68559953777,fill,544513.4641000001,1349187.6998351265
KAS8_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS9_num2,0.17085714285714285,Other_species,542415.6226000001,1.1339749237630348
KAS10_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
KAS11_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
PUNP7_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP8_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP1_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP2_num2,7950.0,Database,87378.8481,327539.2228476859
KAS12_num2,0.17085714285714285,Other_species,544513.4641000001,1.129606070076448
PBUTT_num2,608.3333333333334,Other_species,69580.4952,31474.337653176113
PUNP3_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP4_num2,7950.0,Database,87378.8481,327539.2228476859
METSRabc_num2,204069.68559953777,fill,141807.95440000008,5180604.087173374
FBA_reverse_num2,5.414017542105263,Other_species,60800.47100000004,320.56434483178487
FBA2_reverse_num2,5.414017542105263,Other_species,62742.68480000006,310.64120404963813
ACOAD2_reverse_num2,129.87142857142857,Other_species,40940.476700000036,11419.924254500496
ACOAD1_reverse_num2,14.316153333333332,Other_species,40940.476700000036,1258.8556888982182
ACOAD1_reverse_num3,14.316153333333332,Other_species,41445.75870000004,1243.508470264774
ACOAD1_reverse_num4,14.316153333333332,Other_species,40918.309900000066,1259.5376526047553
ACOAD1_reverse_num5,14.316153333333332,Other_species,42139.20350000006,1223.0452338758591
ALKP_reverse_num2,778.0759375,Other_species,50493.14910000007,55474.32522880606
ALCD2y_reverse_num2,2.125,Database,75611.3686000001,101.17526162593478
ARABRr_reverse_num2,570.5090909090909,Other_species,63325.22980000008,32433.087629675283
ALCD19y_reverse_num2,570.5090909090909,Other_species,35167.45000000003,58401.525480884324
ASPK_reverse_num2,10.83075,Database,43807.38410000008,890.0485797324732
ASPK_reverse_num3,10.83075,Database,49824.70450000008,782.5575764327903
BLACT_reverse_num2,1455.4686666666666,Other_species,61287.03119999999,85494.22442900123
CITt2r_reverse_num2,204069.68559953777,fill,93453.89620000015,7861104.7589296205
FUMt2r_reverse_num2,204069.68559953777,fill,45440.749400000044,16167226.06600179
GLGC_reverse_num2,104.63045454545454,Other_species,78460.65699999998,4800.745376929949
GLUR_reverse_num2,27.95,Database,89994.21240000005,1118.0718994769484
GLYCLTt2r_reverse_num2,204069.68559953777,fill,119522.01180000027,6146573.815939854
HACD1_1_reverse_num2,4539.947733333333,Other_species,31393.196099999986,520616.3713926537
ECOAH1_1_reverse_num2,929.4083333333333,Other_species,27553.2244,121432.9746466987
ECOAH2_reverse_num2,1111.9,Other_species,55744.151399999995,71807.35376662314
ECOAH2c_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
ECOAH3_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
HSTPTr_reverse_num2,268.1982023812143,Other_species,80071.92900000006,12058.077538913429
ECOAH4_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
ILETA_reverse_num2,14.409230769230769,Other_species,241749.5040000002,214.5743007159623
ECOAH5_1_reverse_num2,1111.9,Other_species,55744.151399999995,71807.35376662314
ECOAH6_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
ECOAH7_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
ECOAH9ir_reverse_num2,1111.9,Other_species,27553.2244,145276.64500856024
L_LACt2r_reverse_num2,204069.68559953777,fill,119522.01180000027,6146573.815939854
LEUTA_reverse_num2,14.409230769230769,Other_species,39675.72160000001,1307.430052368115
LEUt2r_reverse_num2,204069.68559953777,fill,46608.28649999997,15762237.218446903
LEUt2r_reverse_num3,204069.68559953777,fill,94011.732,7814459.45659565
MGt5_reverse_num2,204069.68559953777,fill,151381.14840000018,4852987.812043412
MGt5_reverse_num3,204069.68559953777,fill,150828.6892000001,4870763.460552141
MAN6PI_reverse_num2,15566.5,Database,425131.15800000035,131816.7321906807
PHETA1_reverse_num2,23.25,Database,23302.506400000002,3591.888295758605
SUCCt2r_reverse_num2,204069.68559953777,fill,45440.749400000044,16167226.06600179
PNP_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP5_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP6_reverse_num2,7950.0,Database,87378.8481,327539.2228476859
TYRTA_reverse_num2,23.25,Database,23302.506400000002,3591.888295758605
SULR_1_reverse_num2,307.99642857142857,Other_species,67258.4868000001,16485.46072935351
VALTA_reverse_num2,14.409230769230769,Other_species,39675.72160000001,1307.430052368115
URAt2_reverse_num2,204069.68559953777,fill,107963.5614000001,6804618.693861791
FACOAL140_reverse_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL140_reverse_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL140_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL140_ISO_reverse_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL140_ISO_reverse_num3,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL140_ISO_reverse_num4,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL150_ISO_reverse_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_ISO_reverse_num3,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL150_ISO_reverse_num4,204069.68559953777,fill,56624.6375,12974049.82342423
ACOAD5_1_reverse_num2,204069.68559953777,fill,41445.75870000004,17725598.256651897
ACOAD7_reverse_num2,204069.68559953777,fill,41445.75870000004,17725598.256651897
ICHORS_reverse_num2,10.242083333333333,Other_species,86871.11720000018,424.43911380939306
FACOAL161_ISO_reverse_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL161_ISO_reverse_num3,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL161_ISO_reverse_num4,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL170_ISO_reverse_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL170_ISO_reverse_num3,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL170_ISO_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL170_anteiso_reverse_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL170_anteiso_reverse_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL170_anteiso_reverse_num4,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_ISO_reverse_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL171_ISO_reverse_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_ISO_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL171_anteiso_reverse_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL171_anteiso_reverse_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL171_anteiso_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL180_2_reverse_num2,0.6263333333333333,Other_species,105761.4184000001,21.319683813922808
FACOAL180_2_reverse_num3,0.6263333333333333,Other_species,61427.94830000016,36.706418859833455
FACOAL180_2_reverse_num4,0.6263333333333333,Other_species,62690.7386000001,35.967035169051215
FACOAL181_reverse_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL181_reverse_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL181_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL150_anteiso_reverse_num2,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL150_anteiso_reverse_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL150_anteiso_reverse_num4,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL160_reverse_num2,0.6263333333333333,Other_species,105761.4184000001,21.319683813922808
FACOAL160_reverse_num3,0.6263333333333333,Other_species,61427.94830000016,36.706418859833455
FACOAL160_reverse_num4,0.6263333333333333,Other_species,62690.7386000001,35.967035169051215
FACOAL160_ISO_reverse_num2,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL160_ISO_reverse_num3,204069.68559953777,fill,61427.94830000016,11959554.054621324
FACOAL160_ISO_reverse_num4,204069.68559953777,fill,62690.7386000001,11718650.70606035
FACOAL161_reverse_num2,204069.68559953777,fill,56624.6375,12974049.82342423
FACOAL161_reverse_num3,204069.68559953777,fill,105761.4184000001,6946303.096842121
FACOAL161_reverse_num4,204069.68559953777,fill,61427.94830000016,11959554.054621324
PUNP7_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP8_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP1_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP2_reverse_num2,7950.0,Database,87378.8481,327539.2228476859
PBUTT_reverse_num2,608.3333333333334,Other_species,69580.4952,31474.337653176113
PUNP3_reverse_num2,7950.0,Database,50755.04480000002,563884.8337692728
PUNP4_reverse_num2,7950.0,Database,87378.8481,327539.2228476859
